,Participant,Group,window,report,MW,MSD
1866,63183,A,25,self,a,0.019693737295604374
1867,63183,A,25,self,f,0.02267905143217882
1868,63183,A,25,self,a,0.0176698379651194
1869,63183,A,25,self,f,0.016965292628996723
1870,63183,A,25,self,a,0.019387463089051555
1871,63183,A,25,self,f,0.02447879795400106
1872,63183,A,25,self,a,0.017878316768015434
1873,63183,A,25,self,f,0.02040363213884376
1874,63183,A,30,self,a,0.01633844046800539
1875,63183,A,30,self,f,0.017709225542564204
1876,63183,A,30,self,a,0.023590920951531154
1877,63183,A,30,self,f,0.026158097320047643
1878,63183,A,30,self,a,0.020072641030668765
1879,63183,A,30,self,f,0.021627162071543176
1880,63183,A,30,self,a,0.01739800251081352
1881,63183,A,30,self,f,0.01792838808362652
1882,63183,A,30,self,a,0.018881016422298096
1883,63183,A,30,self,f,0.02295836001817847
1884,63183,A,30,self,a,0.019460128575920704
1885,63183,A,30,self,f,0.01966968093895264
1886,64922,A,5,self,a,0.01036254762117627
1887,64922,A,10,self,a,0.01669432587514209
1888,64922,A,15,self,a,0.021737266974232387
1889,64922,A,15,self,f,0.05656781383226849
1890,64922,A,20,self,a,0.02444542686432185
1891,64922,A,20,self,f,0.04984858630317128
1892,64922,A,20,self,a,0.9474510385763487
1893,64922,A,25,self,a,0.027585074560851006
1894,64922,A,25,self,f,0.04417437567121688
1895,64922,A,25,self,a,0.8447939638226059
1896,64922,A,30,self,a,0.02734804046334103
1897,64922,A,30,self,f,0.04036608169146676
1898,64922,A,30,self,a,0.7135495089741622
1899,67212,A,5,self,a,0.11440569530469456
1900,67212,A,5,self,f,0.012121618221088272
1901,67212,A,5,self,a,0.018399575393121564
1902,67212,A,5,self,a,0.028360684350989197
1903,67212,A,5,self,f,0.6575045795036192
1904,67212,A,10,self,a,0.06508782439022105
1905,67212,A,10,self,f,0.012875708106970876
1906,67212,A,10,self,a,0.019712782199321967
1907,67212,A,10,self,f,0.26466974979584357
1908,67212,A,10,self,a,0.027164132986199845
1909,67212,A,10,self,f,0.4479550951398102
1910,67212,A,15,self,a,0.04747156090052143
1911,67212,A,15,self,f,0.01588984658485478
1912,67212,A,15,self,a,0.017981765241065067
1913,67212,A,15,self,f,0.1970897542424868
1914,67212,A,15,self,a,0.027746924270112296
1915,67212,A,15,self,f,0.4841031579284824
1916,67212,A,20,self,a,0.040955026193772566
1917,67212,A,20,self,f,0.018054764425300962
1918,67212,A,20,self,a,0.017256126988053375
1919,67212,A,20,self,f,0.16902628108774584
1920,67212,A,20,self,a,0.0473313297090827
1921,67212,A,20,self,f,0.5611820424829417
1922,67212,A,25,self,a,0.04108049763886993
1923,67212,A,25,self,f,0.03174574872729445
1924,67212,A,25,self,a,0.01819237636267826
1925,67212,A,25,self,f,0.16790178203536935
1926,67212,A,25,self,a,0.16980565323433144
1927,67212,A,25,self,f,0.5625667504759616
1928,67212,A,30,self,a,0.03647039087626604
1929,67212,A,30,self,f,0.03158597532301776
1930,67212,A,30,self,a,0.026171119182955737
1931,67212,A,30,self,f,0.2567513301230154
1932,67212,A,30,self,a,0.14953969822092858
1933,67212,A,30,self,f,0.4930874873060125
1934,70417,A,5,self,a,0.39508680311679883
1935,70417,A,5,self,f,0.06056028172819361
1936,70417,A,5,self,a,0.013688340603917819
1937,70417,A,5,self,f,0.05134955702966827
1938,70417,A,5,self,a,0.022571137513506815
1939,70417,A,5,self,f,0.015313154334648141
1940,70417,A,10,self,a,0.42006780571917146
1941,70417,A,10,self,f,0.06395056561913615
1942,70417,A,10,self,a,0.016496998754721034
1943,70417,A,10,self,f,0.048502079386065766
1944,70417,A,10,self,a,0.018452243613621373
1945,70417,A,10,self,f,0.013786482974412895
1946,70417,A,15,self,a,0.43044102039255006
1947,70417,A,15,self,f,0.04764383551080509
1948,70417,A,15,self,a,0.029479980484543464
1949,70417,A,15,self,f,0.0605191551544248
1950,70417,A,15,self,a,0.017882577049738186
1951,70417,A,15,self,f,0.013052884364297255
1952,70417,A,20,self,a,0.3722357997737367
1953,70417,A,20,self,f,0.04163683901885849
1954,70417,A,20,self,a,0.03214757076110481
1955,70417,A,20,self,f,0.05345665777547534
1956,70417,A,20,self,a,0.019229082070439
1957,70417,A,20,self,f,0.014577894259910436
1958,70417,A,25,self,a,0.29778863981898934
1959,70417,A,25,self,f,0.03897205628921021
1960,70417,A,25,self,a,0.03485375564019687
1961,70417,A,25,self,f,0.04840952497692936
1962,70417,A,25,self,a,0.019358652226460403
1963,70417,A,25,self,f,0.014746073262310923
1964,70417,A,30,self,a,0.2481571998491578
1965,70417,A,30,self,f,0.040050640753600535
1966,70417,A,30,self,a,0.03367505393383545
1967,70417,A,30,self,f,0.045917001635585375
1968,70417,A,30,self,a,0.019006778364343883
1969,70417,A,30,self,f,0.01398330180667904
1970,71122,A,5,self,a,0.051983056437665855
1971,71122,A,5,self,f,0.07276070026392076
1972,71122,A,5,self,a,0.030689319826865635
1973,71122,A,5,self,f,0.03674841408981785
1974,71122,A,10,self,a,0.0438241943160441
1975,71122,A,10,self,f,0.047981935073296296
1976,71122,A,10,self,a,0.02794382701943795
1977,71122,A,10,self,f,0.03322305453348826
1978,71122,A,15,self,a,0.03430106493826819
1979,71122,A,15,self,f,0.03799714585229796
1980,71122,A,15,self,a,0.024368325096933378
1981,71122,A,15,self,f,0.03185993668148189
1982,71122,A,20,self,a,0.04098243918194893
1983,71122,A,20,self,f,0.03245905925089871
1984,71122,A,20,self,a,0.0226054975001212
1985,71122,A,20,self,f,0.032263189507091145
1986,71122,A,25,self,a,0.04457616139923141
1987,71122,A,25,self,f,0.031578431489109084
1988,71122,A,25,self,a,0.02547944203110258
1989,71122,A,25,self,f,0.0369583749458041
1990,71122,A,30,self,a,0.04215787584434838
1991,71122,A,30,self,f,0.03288331559595786
1992,71122,A,30,self,a,0.027114269406727547
1993,71122,A,30,self,f,0.036193225171720037
1994,73813,A,5,self,a,0.016627242028886265
1995,73813,A,5,self,f,0.006557944699905227
1996,73813,A,5,self,a,0.00955413983228065
1997,73813,A,5,self,f,0.00945595833644234
1998,73813,A,5,self,a,0.5879537609015886
1999,73813,A,5,self,f,0.00849358015293009
2000,73813,A,5,self,a,0.01853299632671314
2001,73813,A,5,self,f,0.018963951877867046
2002,73813,A,5,self,a,0.024445559278171224
2003,73813,A,5,self,f,0.024859201268783646
2004,73813,A,5,self,a,0.024559447869858933
2005,73813,A,5,self,f,0.016437117856022074
2006,73813,A,5,self,a,0.020008775098924618
2007,73813,A,5,self,f,0.01497400673138144
2008,73813,A,5,self,a,0.019561225910806855
2009,73813,A,5,self,f,0.013730036132885566
2010,73813,A,5,self,a,0.021403958814418842
2011,73813,A,5,self,f,0.014802805636554001
2012,73813,A,5,self,a,0.023026168511872402
2013,73813,A,5,self,f,0.03388846692968772
2014,73813,A,5,self,a,0.016992469463348203
2015,73813,A,5,self,f,0.030487411068280696
2016,73813,A,5,self,a,0.022813129265832358
2017,73813,A,5,self,f,0.013126163399078867
2018,73813,A,5,self,a,0.02188228002331953
2019,73813,A,5,self,f,0.011654804550696035
2020,73813,A,10,self,a,0.015642798648499073
2021,73813,A,10,self,f,0.010191346293914607
2022,73813,A,10,self,a,0.05917345532414881
2023,73813,A,10,self,f,0.014138128899596885
2024,73813,A,10,self,a,0.3073481625592706
2025,73813,A,10,self,f,0.01034589912455014
2026,73813,A,10,self,a,0.0209399489797296
2027,73813,A,10,self,f,0.02029220017316162
2028,73813,A,10,self,a,0.02524936246262283
2029,73813,A,10,self,f,0.02578184013297656
2030,73813,A,10,self,a,0.01993418822190824
2031,73813,A,10,self,f,0.015507466836321976
2032,73813,A,10,self,a,0.02104997788332663
2033,73813,A,10,self,f,0.020708801490702
2034,73813,A,10,self,a,0.01616873404467472
2035,73813,A,10,self,f,0.018466114091562402
2036,73813,A,10,self,a,0.02225849952994114
2037,73813,A,10,self,f,0.01583044781185796
2038,73813,A,10,self,a,0.02449209802974298
2039,73813,A,10,self,f,0.02505150539658785
2040,73813,A,10,self,a,0.017308921233718275
2041,73813,A,10,self,f,0.02976982661845108
2042,73813,A,10,self,a,0.022199924952292182
2043,73813,A,10,self,f,0.015458942364254564
2044,73813,A,10,self,a,0.01819693747073171
2045,73813,A,10,self,f,0.005827402275348018
2046,73813,A,15,self,a,0.017529158605321987
2047,73813,A,15,self,f,0.012441344209970845
2048,73813,A,15,self,a,0.09365435427378462
2049,73813,A,15,self,f,0.014971080168293262
2050,73813,A,15,self,a,0.2118171851054527
2051,73813,A,15,self,f,0.014091570591328052
2052,73813,A,15,self,a,0.02015011969039942
2053,73813,A,15,self,f,0.022558291674499315
2054,73813,A,15,self,a,0.024636919768808135
2055,73813,A,15,self,f,0.02442717806343198
2056,73813,A,15,self,a,0.019524404098435453
2057,73813,A,15,self,f,0.02028806651508939
2058,73813,A,15,self,a,0.0203776676661388
2059,73813,A,15,self,f,0.018856116959613107
2060,73813,A,15,self,a,0.019328509152877364
2061,73813,A,15,self,f,0.017937719873584633
2062,73813,A,15,self,a,0.02053530861779689
2063,73813,A,15,self,f,0.019245938151372426
2064,73813,A,15,self,a,0.022336416227218197
2065,73813,A,15,self,f,0.023083077381777787
2066,73813,A,15,self,a,0.01582989121704214
2067,73813,A,15,self,f,0.026991589146031236
2068,73813,A,15,self,a,0.021485858418671715
2069,73813,A,15,self,f,0.015557758512210454
2070,73813,A,15,self,a,0.01833428108289399
2071,73813,A,15,self,f,0.003884934850232012
2072,73813,A,20,self,a,0.0190684604054824
2073,73813,A,20,self,f,0.012232646023437531
2074,73813,A,20,self,a,0.10916505534863309
2075,73813,A,20,self,f,0.017306683194908048
2076,73813,A,20,self,a,0.1625548265298243
2077,73813,A,20,self,f,0.013795818647744236
2078,73813,A,20,self,a,0.019002478136687533
2079,73813,A,20,self,f,0.023461154259184824
2080,73813,A,20,self,a,0.023783084281541512
2081,73813,A,20,self,f,0.024524465149117942
2082,73813,A,20,self,a,0.018388740724357023
2083,73813,A,20,self,f,0.01947947405514913
2084,73813,A,20,self,a,0.021241989936252224
2085,73813,A,20,self,f,0.020633314580354244
2086,73813,A,20,self,a,0.018358430053250153
2087,73813,A,20,self,f,0.019665316696127897
2088,73813,A,20,self,a,0.019947564632607086
2089,73813,A,20,self,f,0.02010796364828526
2090,73813,A,20,self,a,0.020544864142338703
2091,73813,A,20,self,f,0.021140933152943436
2092,73813,A,20,self,a,0.0163074780816572
2093,73813,A,20,self,f,0.025148657915699264
2094,73813,A,20,self,a,0.024262175373141546
2095,73813,A,20,self,f,0.016448426455509597
2096,73813,A,20,self,a,0.017598294847798776
2097,73813,A,20,self,f,0.002913701137674009
2098,73813,A,25,self,a,0.017935228479448284
2099,73813,A,25,self,f,0.012475269303752402
2100,73813,A,25,self,a,0.12089449828132665
2101,73813,A,25,self,f,0.01774588043428417
2102,73813,A,25,self,a,0.13332769371150663
2103,73813,A,25,self,f,0.015801094956923233
2104,73813,A,25,self,a,0.01922429028438835
2105,73813,A,25,self,f,0.022571230988452574
2106,73813,A,25,self,a,0.022166368243831457
2107,73813,A,25,self,f,0.02517210612573502
2108,73813,A,25,self,a,0.018469209799761376
2109,73813,A,25,self,f,0.01888873568338794
2110,73813,A,25,self,a,0.023163424606415024
2111,73813,A,25,self,f,0.019163117123227505
2112,73813,A,25,self,a,0.019945116994513314
2113,73813,A,25,self,f,0.023043675827211705
2114,73813,A,25,self,a,0.019914182166181793
2115,73813,A,25,self,f,0.07077599597705976
2116,73813,A,25,self,a,0.024071468171963987
2117,73813,A,25,self,f,0.021186122635300546
2118,73813,A,25,self,a,0.01629497854308496
2119,73813,A,25,self,f,0.024825727771747283
2120,73813,A,25,self,a,0.025975999550496495
2121,73813,A,25,self,f,0.016075233915913513
2122,73813,A,25,self,a,0.017666928127375664
2123,73813,A,25,self,f,0.002330960910139207
2124,73813,A,30,self,a,0.017155642107356414
2125,73813,A,30,self,f,0.02940561511205837
2126,73813,A,30,self,a,0.11664288976737884
2127,73813,A,30,self,f,0.15420749394496935
2128,73813,A,30,self,a,0.11449374513659377
2129,73813,A,30,self,f,0.015772793608425404
2130,73813,A,30,self,a,0.018940779887475872
2131,73813,A,30,self,f,0.024196886927073804
2132,73813,A,30,self,a,0.02128532323545482
2133,73813,A,30,self,f,0.023328587859522985
2134,73813,A,30,self,a,0.017844589535454626
2135,73813,A,30,self,f,0.020470205442686056
2136,73813,A,30,self,a,0.023957259318561398
2137,73813,A,30,self,f,0.019227112701286332
2138,73813,A,30,self,a,0.019218707534246492
2139,73813,A,30,self,f,0.021482654775394374
2140,73813,A,30,self,a,0.019837438503807505
2141,73813,A,30,self,f,0.06523332098710723
2142,73813,A,30,self,a,0.023643773597871124
2143,73813,A,30,self,f,0.019877328622753782
2144,73813,A,30,self,a,0.017046144183853886
2145,73813,A,30,self,f,0.03037690490941321
2146,73813,A,30,self,a,0.025000561767251888
2147,73813,A,30,self,f,0.017237307951395057
2148,73813,A,30,self,a,0.0174354718413163
2149,73813,A,30,self,f,0.001942467425116006
2150,74281,A,5,self,a,0.018075029851040696
2151,74281,A,5,self,f,0.014293386912747301
2152,74281,A,5,self,a,0.020817306202856
2153,74281,A,5,self,f,0.020505003640933755
2154,74281,A,5,self,a,0.025875493173740584
2155,74281,A,5,self,f,0.044459190105461247
2156,74281,A,10,self,a,0.017351240881107736
2157,74281,A,10,self,f,0.025622122680067676
2158,74281,A,10,self,a,0.032033960782298226
2159,74281,A,10,self,f,0.028727765603264944
2160,74281,A,10,self,a,0.05431945249979912
2161,74281,A,10,self,f,0.03561852602052688
2162,74281,A,15,self,a,0.023281209535570817
2163,74281,A,15,self,f,0.03643369016176236
2164,74281,A,15,self,a,0.034057282103709965
2165,74281,A,15,self,f,0.030104330084770155
2166,74281,A,15,self,a,0.048547868428266194
2167,74281,A,15,self,f,0.04577926044737478
2168,74281,A,20,self,a,0.022665480719058478
2169,74281,A,20,self,f,0.03943151635540042
2170,74281,A,20,self,a,0.03505430210828856
2171,74281,A,20,self,f,0.0320262929766271
2172,74281,A,20,self,a,0.04135331637192994
2173,74281,A,20,self,f,0.05054144649670998
2174,74281,A,25,self,a,0.02384714213914212
2175,74281,A,25,self,f,0.0372732236612578
2176,74281,A,25,self,a,0.03755618571813933
2177,74281,A,25,self,f,0.028518805933768154
2178,74281,A,25,self,a,0.03613814789623939
2179,74281,A,25,self,f,0.04876645860439576
2180,74281,A,30,self,a,0.025604435512919584
2181,74281,A,30,self,f,0.036184188851569814
2182,74281,A,30,self,a,0.03731614088747355
2183,74281,A,30,self,f,0.02603858756155024
2184,74281,A,30,self,a,0.03371340832182043
2185,74281,A,30,self,f,0.0448003999204769
2186,75795,B,5,self,a,0.010666312212349236
2187,75795,B,5,self,f,0.009961271776480384
2188,75795,B,5,self,a,0.015280510699425423
2189,75795,B,5,self,f,0.009196722302805715
2190,75795,B,5,self,a,0.012017140696453904
2191,75795,B,5,self,f,0.007461178263050077
2192,75795,B,5,self,a,0.011360524767149856
2193,75795,B,5,self,f,0.011340416349994054
2194,75795,B,5,self,a,0.010751491357720697
2195,75795,B,5,self,f,0.009955104437181617
2196,75795,B,5,self,a,0.013526997383881998
2197,75795,B,5,self,f,0.013427331451729184
2198,75795,B,5,self,a,0.013924244398058783
2199,75795,B,5,self,f,0.009624193942749697
2200,75795,B,5,self,a,0.012957497636630014
2201,75795,B,5,self,f,0.008680085394719603
2202,75795,B,5,self,a,0.012158765213056684
2203,75795,B,5,self,f,0.009396886103781612
2204,75795,B,10,self,a,0.01148606081374246
2205,75795,B,10,self,f,0.010005750684160132
2206,75795,B,10,self,a,0.014990404576525262
2207,75795,B,10,self,f,0.010128277516222754
2208,75795,B,10,self,a,0.009780304580964436
2209,75795,B,10,self,f,0.009792435474710592
2210,75795,B,10,self,a,0.010980366990665569
2211,75795,B,10,self,f,0.012013459524302019
2212,75795,B,10,self,a,0.011366826970545418
2213,75795,B,10,self,f,0.009974656239320976
2214,75795,B,10,self,a,0.012400644680761326
2215,75795,B,10,self,f,0.013519503493205673
2216,75795,B,10,self,a,0.01487108936175824
2217,75795,B,10,self,f,0.009614094488452848
2218,75795,B,10,self,a,0.01210162409471926
2219,75795,B,10,self,f,0.009757633128380265
2220,75795,B,10,self,a,0.0103183448019694
2221,75795,B,10,self,f,0.009055595343580409
2222,75795,B,15,self,a,0.011185672560278583
2223,75795,B,15,self,f,0.009920173783897307
2224,75795,B,15,self,a,0.013070002907929984
2225,75795,B,15,self,f,0.012379080631903322
2226,75795,B,15,self,a,0.009273668313425328
2227,75795,B,15,self,f,0.010756043057193718
2228,75795,B,15,self,a,0.010545966431284621
2229,75795,B,15,self,f,0.011542989265511333
2230,75795,B,15,self,a,0.011470046222344028
2231,75795,B,15,self,f,0.010431159225268
2232,75795,B,15,self,a,0.013966403413997368
2233,75795,B,15,self,f,0.012575670026260569
2234,75795,B,15,self,a,0.015334323882684492
2235,75795,B,15,self,f,0.008402048814884332
2236,75795,B,15,self,a,0.010682550987763308
2237,75795,B,15,self,f,0.00912834094523267
2238,75795,B,15,self,a,0.010715181856986864
2239,75795,B,15,self,f,0.009068637626472998
2240,75795,B,20,self,a,0.011369748868220876
2241,75795,B,20,self,f,0.009057156009216905
2242,75795,B,20,self,a,0.011903222181855732
2243,75795,B,20,self,f,0.01162516157138036
2244,75795,B,20,self,a,0.008769854147056545
2245,75795,B,20,self,f,0.01083440917270721
2246,75795,B,20,self,a,0.01114256909319985
2247,75795,B,20,self,f,0.010940542817470079
2248,75795,B,20,self,a,0.01093901927169777
2249,75795,B,20,self,f,0.009891711526265085
2250,75795,B,20,self,a,0.013803602756855042
2251,75795,B,20,self,f,0.012138079327915996
2252,75795,B,20,self,a,0.014311938173188411
2253,75795,B,20,self,f,0.008407730684447572
2254,75795,B,20,self,a,0.0092961682133728
2255,75795,B,20,self,f,0.009020180103542406
2256,75795,B,20,self,a,0.010091479425131524
2257,75795,B,20,self,f,0.010030332067745193
2258,75795,B,25,self,a,0.011521541488467624
2259,75795,B,25,self,f,0.008953307361759644
2260,75795,B,25,self,a,0.011645205687190005
2261,75795,B,25,self,f,0.010691946974366985
2262,75795,B,25,self,a,0.008707257906562446
2263,75795,B,25,self,f,0.010540664962208094
2264,75795,B,25,self,a,0.011278699512958958
2265,75795,B,25,self,f,0.01106882984819103
2266,75795,B,25,self,a,0.01063277805052069
2267,75795,B,25,self,f,0.010288845041930289
2268,75795,B,25,self,a,0.01380302025922756
2269,75795,B,25,self,f,0.012368415810115498
2270,75795,B,25,self,a,0.013927391446340536
2271,75795,B,25,self,f,0.0096893224546442
2272,75795,B,25,self,a,0.009580258546865672
2273,75795,B,25,self,f,0.009098743181879901
2274,75795,B,25,self,a,0.00992114206338259
2275,75795,B,25,self,f,0.009920182834707397
2276,75795,B,30,self,a,0.012013349624577905
2277,75795,B,30,self,f,0.010113937729052946
2278,75795,B,30,self,a,0.011638416448145264
2279,75795,B,30,self,f,0.010832195642694064
2280,75795,B,30,self,a,0.009546747238309618
2281,75795,B,30,self,f,0.010807877374524716
2282,75795,B,30,self,a,0.011104194349945955
2283,75795,B,30,self,f,0.011225425116072397
2284,75795,B,30,self,a,0.01030179200829123
2285,75795,B,30,self,f,0.01071354135381956
2286,75795,B,30,self,a,0.013165423314380278
2287,75795,B,30,self,f,0.012298849755722676
2288,75795,B,30,self,a,0.014078750813996973
2289,75795,B,30,self,f,0.009576709735170058
2290,75795,B,30,self,a,0.010570134519880862
2291,75795,B,30,self,f,0.009437520516697015
2292,75795,B,30,self,a,0.009896959643012118
2293,75795,B,30,self,f,0.009955211140237138
2294,78621,B,5,self,a,0.013464545339036972
2295,78621,B,5,self,f,0.011491243946001211
2296,78621,B,5,self,a,0.018719223246187907
2297,78621,B,5,self,f,0.021299681192513055
2298,78621,B,5,self,a,0.018822062407118468
2299,78621,B,5,self,f,0.0212198982888912
2300,78621,B,5,self,a,0.012247167353936602
2301,78621,B,5,self,a,0.010810038943620403
2302,78621,B,5,self,f,0.01534370278337827
2303,78621,B,10,self,a,0.014308183267636382
2304,78621,B,10,self,f,0.013804875204877894
2305,78621,B,10,self,a,0.015353604852293408
2306,78621,B,10,self,f,0.028279189280164867
2307,78621,B,10,self,a,0.017671325527221175
2308,78621,B,10,self,f,0.018083792517191975
2309,78621,B,10,self,a,0.010952368781385446
2310,78621,B,10,self,a,0.012332569704394728
2311,78621,B,10,self,f,0.01691552976463934
2312,78621,B,15,self,a,0.01456487875717313
2313,78621,B,15,self,f,0.014007629235339238
2314,78621,B,15,self,a,0.019417607891984268
2315,78621,B,15,self,f,0.023906660789392135
2316,78621,B,15,self,a,0.01525328673274598
2317,78621,B,15,self,f,0.01647101709455424
2318,78621,B,15,self,a,0.016059564014744416
2319,78621,B,15,self,a,0.012474554066307084
2320,78621,B,15,self,f,0.016627231065718544
2321,78621,B,20,self,a,0.014141913854363638
2322,78621,B,20,self,f,0.014270905212466016
2323,78621,B,20,self,a,0.018755429631913043
2324,78621,B,20,self,f,0.02048237709319198
2325,78621,B,20,self,a,0.02329202012460023
2326,78621,B,20,self,f,0.015566925094578214
2327,78621,B,20,self,a,0.015821037588915773
2328,78621,B,20,self,a,0.013779297486587912
2329,78621,B,20,self,f,0.014926708691884111
2330,78621,B,25,self,a,0.01394267035101312
2331,78621,B,25,self,f,0.017178897146321016
2332,78621,B,25,self,a,0.017449269629657625
2333,78621,B,25,self,f,0.024053634430009206
2334,78621,B,25,self,a,0.02422801601888883
2335,78621,B,25,self,f,0.014121431703929065
2336,78621,B,25,self,a,0.014558986233631775
2337,78621,B,25,self,a,0.01397403801245679
2338,78621,B,25,self,f,0.013944109715128833
2339,78621,B,30,self,a,0.014429923248016447
2340,78621,B,30,self,f,0.016462983071464633
2341,78621,B,30,self,a,0.016553953582243586
2342,78621,B,30,self,f,0.022723085656576044
2343,78621,B,30,self,a,0.022218562159947913
2344,78621,B,30,self,f,0.012973998776670959
2345,78621,B,30,self,a,0.015410399789353697
2346,78621,B,30,self,f,0.7095370093895609
2347,78621,B,30,self,a,0.012919644504087424
2348,78621,B,30,self,f,0.01400637657500633
2349,78992,B,5,self,a,0.015004438780105748
2350,78992,B,5,self,f,0.016531521469746784
2351,78992,B,5,self,a,0.013126514210174831
2352,78992,B,5,self,f,0.013776014118974205
2353,78992,B,5,self,a,0.018371654354139316
2354,78992,B,5,self,f,0.013428144017275753
2355,78992,B,5,self,a,0.027668907202484827
2356,78992,B,5,self,f,0.07712466975684269
2357,78992,B,5,self,a,0.02369979653977144
2358,78992,B,5,self,f,0.02924878837116057
2359,78992,B,5,self,a,0.021006407089036675
2360,78992,B,5,self,f,0.014245196275568436
2361,78992,B,5,self,a,0.011635471387395162
2362,78992,B,5,self,f,0.01571148294686655
2363,78992,B,5,self,a,0.013979570695524685
2364,78992,B,5,self,f,0.020677841763211975
2365,78992,B,5,self,a,0.015747890606105108
2366,78992,B,5,self,f,0.013043228900090348
2367,78992,B,10,self,a,0.014782191709548578
2368,78992,B,10,self,f,0.018771175714812977
2369,78992,B,10,self,a,0.013103018358119414
2370,78992,B,10,self,f,0.013654682199580102
2371,78992,B,10,self,a,0.01873682611667195
2372,78992,B,10,self,f,0.012966674120932276
2373,78992,B,10,self,a,0.026069617895343778
2374,78992,B,10,self,f,0.059191950310109244
2375,78992,B,10,self,a,0.028138302454596323
2376,78992,B,10,self,f,0.02636824429242668
2377,78992,B,10,self,a,0.020705873875642277
2378,78992,B,10,self,f,0.013583300520688013
2379,78992,B,10,self,a,0.01632202144328312
2380,78992,B,10,self,f,0.013839784246794409
2381,78992,B,10,self,a,0.011778524493075345
2382,78992,B,10,self,f,0.021782839105790312
2383,78992,B,10,self,a,0.015956700796850156
2384,78992,B,10,self,f,0.015873058252372882
2385,78992,B,15,self,a,0.013687004606688584
2386,78992,B,15,self,f,0.018497981813138414
2387,78992,B,15,self,a,0.0138782250335908
2388,78992,B,15,self,f,0.013486502541948999
2389,78992,B,15,self,a,0.018185415956026834
2390,78992,B,15,self,f,0.014463036463875699
2391,78992,B,15,self,a,0.030970439562718347
2392,78992,B,15,self,f,0.050990145294499016
2393,78992,B,15,self,a,0.029355002423588603
2394,78992,B,15,self,f,0.03517623066152382
2395,78992,B,15,self,a,0.019754019485974522
2396,78992,B,15,self,f,0.01844279101671406
2397,78992,B,15,self,a,0.01906827327435565
2398,78992,B,15,self,f,0.015553409717209254
2399,78992,B,15,self,a,0.011681994220019625
2400,78992,B,15,self,f,0.022270188583379532
2401,78992,B,15,self,a,0.014656632799657208
2402,78992,B,15,self,f,0.014808852576244078
2403,78992,B,20,self,a,0.010265253455016438
2404,78992,B,20,self,f,0.016833320207265457
2405,78992,B,20,self,a,0.020470781818705427
2406,78992,B,20,self,f,0.013157062044312188
2407,78992,B,20,self,a,0.04086612902311069
2408,78992,B,20,self,f,0.015430108837566422
2409,78992,B,20,self,a,0.032696960197577514
2410,78992,B,20,self,f,0.04494100680292302
2411,78992,B,20,self,a,0.032265633413089974
2412,78992,B,20,self,f,0.02952652116006067
2413,78992,B,20,self,a,0.01928777903746596
2414,78992,B,20,self,f,0.017843014388625518
2415,78992,B,20,self,a,0.017217007471821175
2416,78992,B,20,self,f,0.0162779453870005
2417,78992,B,20,self,a,0.012074515803639017
2418,78992,B,20,self,f,0.022465799999934255
2419,78992,B,20,self,a,0.01563066327796847
2420,78992,B,20,self,f,0.014689261656338201
2421,78992,B,25,self,a,0.00821220276401315
2422,78992,B,25,self,f,0.0159518656227801
2423,78992,B,25,self,a,0.026668910937577152
2424,78992,B,25,self,f,0.025165135852010537
2425,78992,B,25,self,a,0.055239503527133534
2426,78992,B,25,self,f,0.015479047265904333
2427,78992,B,25,self,a,0.04450443915846384
2428,78992,B,25,self,f,0.041933675846393736
2429,78992,B,25,self,a,0.038351351537072656
2430,78992,B,25,self,f,0.026562005230014663
2431,78992,B,25,self,a,0.020140748011597473
2432,78992,B,25,self,f,0.016692638778972653
2433,78992,B,25,self,a,0.023631942204345713
2434,78992,B,25,self,f,0.01752840067411982
2435,78992,B,25,self,a,0.012951157847652356
2436,78992,B,25,self,f,0.0220695559248805
2437,78992,B,25,self,a,0.016092233030849067
2438,78992,B,25,self,f,0.013955765903842643
2439,78992,B,30,self,a,0.006843502303344292
2440,78992,B,30,self,f,0.01537006736291421
2441,78992,B,30,self,a,0.029895598652650106
2442,78992,B,30,self,f,0.03201393119793544
2443,78992,B,30,self,a,0.061279357821000066
2444,78992,B,30,self,f,0.036743801043024396
2445,78992,B,30,self,a,0.05541662494051212
2446,78992,B,30,self,f,0.03766063133366563
2447,78992,B,30,self,a,0.04038873073896041
2448,78992,B,30,self,f,0.026761238261287998
2449,78992,B,30,self,a,0.019035472947900547
2450,78992,B,30,self,f,0.016397772673593214
2451,78992,B,30,self,a,0.023669031142619975
2452,78992,B,30,self,f,0.016198816683067104
2453,78992,B,30,self,a,0.013159194657435123
2454,78992,B,30,self,f,0.02092910312334859
2455,78992,B,30,self,a,0.01719659661737427
2456,78992,B,30,self,f,0.01459240510050462
2457,86901,B,5,self,a,0.02112111387504148
2458,86901,B,5,self,f,0.010710797618825964
2459,86901,B,5,self,a,0.012677809332982445
2460,86901,B,5,self,f,0.014963303710679637
2461,86901,B,5,self,a,0.014334024799597682
2462,86901,B,5,self,f,0.01777548276291501
2463,86901,B,5,self,a,0.01520469023358877
2464,86901,B,5,self,f,0.016977417242650665
2465,86901,B,10,self,a,0.020062308925670035
2466,86901,B,10,self,f,0.009948702267691014
2467,86901,B,10,self,a,0.012469864086554974
2468,86901,B,10,self,f,0.01594953643549131
2469,86901,B,10,self,a,0.017565628280459916
2470,86901,B,10,self,f,0.01662175746369192
2471,86901,B,10,self,a,0.018063863409913353
2472,86901,B,10,self,f,0.013663186797704731
2473,86901,B,15,self,a,0.020091634697959757
