,Participant,Group,window,report,MW,MSD
1208,64922,A,30,probe,f,0.9418338987890645
1209,64922,A,30,probe,f,0.9512557843355341
1210,64922,A,30,probe,u,0.970170044722817
1211,64922,A,30,probe,a,0.958349077659595
1212,67083,A,5,probe,u,0.8775856473318429
1213,67083,A,5,probe,f,0.8878011897785902
1214,67083,A,5,probe,a,1.5173092541523474
1215,67083,A,5,probe,a,0.5282158869200277
1216,67083,A,5,probe,f,0.8017629326140138
1217,67083,A,5,probe,f,0.6963159802472085
1218,67083,A,10,probe,u,0.8149396624142683
1219,67083,A,10,probe,f,0.7954047526338014
1220,67083,A,10,probe,a,1.4012155557148762
1221,67083,A,10,probe,a,0.9600342241226335
1222,67083,A,10,probe,f,0.6336816068280077
1223,67083,A,10,probe,f,0.5254002634381107
1224,67083,A,15,probe,u,0.7036137726809301
1225,67083,A,15,probe,f,0.6743643316988867
1226,67083,A,15,probe,a,1.2803196576464282
1227,67083,A,15,probe,a,1.1014922128769458
1228,67083,A,15,probe,f,0.7134087532822165
1229,67083,A,15,probe,f,0.7022250967100272
1230,67083,A,20,probe,u,0.8611720192983571
1231,67083,A,20,probe,f,0.8300458250529996
1232,67083,A,20,probe,a,1.1446020508661554
1233,67083,A,20,probe,a,1.1032498938972388
1234,67083,A,20,probe,f,0.9515604628808506
1235,67083,A,20,probe,f,0.8790628923995006
1236,67083,A,25,probe,u,0.9679657024497792
1237,67083,A,25,probe,f,0.9412176198855671
1238,67083,A,25,probe,a,1.0213749422468772
1239,67083,A,25,probe,a,1.0515025153073136
1240,67083,A,25,probe,f,1.0243273496255367
1241,67083,A,25,probe,f,0.9301495858624591
1242,67083,A,30,probe,u,0.9964076357297404
1243,67083,A,30,probe,f,0.9688167999169616
1244,67083,A,30,probe,a,1.0067554903744411
1245,67083,A,30,probe,a,0.9750400208270029
1246,67083,A,30,probe,f,1.0382805298444968
1247,67083,A,30,probe,f,0.9226794324969344
1248,67212,A,5,probe,a,0.6804403771951087
1249,67212,A,5,probe,a,1.2527819084072571
1250,67212,A,5,probe,f,1.0750769607040473
1251,67212,A,5,probe,a,0.7492637583636521
1252,67212,A,5,probe,a,1.2750474737602508
1253,67212,A,10,probe,a,0.6804403771951102
1254,67212,A,10,probe,a,1.0095771931223192
1255,67212,A,10,probe,f,0.9674029843283132
1256,67212,A,10,probe,a,0.9369091324268312
1257,67212,A,10,probe,a,0.9320410502268862
1258,67212,A,15,probe,a,0.6804403771951106
1259,67212,A,15,probe,a,0.8906936319352631
1260,67212,A,15,probe,f,0.8563691166460685
1261,67212,A,15,probe,a,1.0415641994973774
1262,67212,A,15,probe,a,0.8180133428073155
1263,67212,A,20,probe,a,0.6679304274266807
1264,67212,A,20,probe,a,0.8039354480808595
1265,67212,A,20,probe,f,0.7388146552486011
1266,67212,A,20,probe,a,1.0530358087710088
1267,67212,A,20,probe,a,0.761057020735986
1268,67212,A,25,probe,a,0.8319485666119715
1269,67212,A,25,probe,a,0.7889537404315935
1270,67212,A,25,probe,f,0.7033905352384122
1271,67212,A,25,probe,a,1.0158844170628964
1272,67212,A,25,probe,a,0.7269016153292082
1273,67212,A,30,probe,a,0.9169152128580024
1274,67212,A,30,probe,a,0.9165830250553574
1275,67212,A,30,probe,f,0.8434492827922206
1276,67212,A,30,probe,a,0.9392977142008143
1277,67212,A,30,probe,a,0.7041390015039782
1278,70417,A,5,probe,a,1.505627221911318
1279,70417,A,5,probe,f,0.5704937978762403
1280,70417,A,5,probe,u,0.7678400067892241
1281,70417,A,5,probe,f,0.6275835390298448
1282,70417,A,5,probe,a,0.5884939949753494
1283,70417,A,5,probe,u,0.8130120848059829
1284,70417,A,10,probe,a,1.3682497947042196
1285,70417,A,10,probe,f,0.7418486842565115
1286,70417,A,10,probe,u,0.6516565061197126
1287,70417,A,10,probe,f,1.0939833653373356
1288,70417,A,10,probe,a,1.075843961965936
1289,70417,A,10,probe,u,0.767119930753676
1290,70417,A,15,probe,a,1.235332453702535
1291,70417,A,15,probe,f,0.9906059206677695
1292,70417,A,15,probe,u,0.559216686732827
1293,70417,A,15,probe,f,1.1628313558313348
1294,70417,A,15,probe,a,1.1507732935201398
1295,70417,A,15,probe,u,0.6730606395583628
1296,70417,A,20,probe,a,1.0987012607715034
1297,70417,A,20,probe,f,1.0513545167034144
1298,70417,A,20,probe,u,0.8050231527803504
1299,70417,A,20,probe,f,1.1295268077502016
1300,70417,A,20,probe,a,1.1229180434193176
1301,70417,A,20,probe,u,0.7027218152670196
1302,70417,A,25,probe,a,0.9630470002550934
1303,70417,A,25,probe,f,1.049568817874171
1304,70417,A,25,probe,u,0.9116839666461427
1305,70417,A,25,probe,f,1.0533351352447031
1306,70417,A,25,probe,a,1.0115070213776665
1307,70417,A,25,probe,u,0.8667357295929023
1308,70417,A,30,probe,a,0.9319393096781369
1309,70417,A,30,probe,f,0.9903549841129746
1310,70417,A,30,probe,u,0.9360073707896978
1311,70417,A,30,probe,f,0.9664833284609575
1312,70417,A,30,probe,a,0.8901098641834712
1313,70417,A,30,probe,u,0.933969139100847
1314,71122,A,5,probe,f,0.2881455142196086
1315,71122,A,5,probe,u,0.6482921642537826
1316,71122,A,5,probe,u,0.6317764791863699
1317,71122,A,5,probe,a,1.182420083803237
1318,71122,A,5,probe,f,1.3302398250867078
1319,71122,A,5,probe,a,0.7660654191637758
1320,71122,A,10,probe,f,0.939900339885553
1321,71122,A,10,probe,u,1.0568118112540341
1322,71122,A,10,probe,u,0.7942712706653006
1323,71122,A,10,probe,a,1.0524519751592765
1324,71122,A,10,probe,f,1.206784229414967
1325,71122,A,10,probe,a,0.6482571553963191
1326,71122,A,15,probe,f,1.0711490106558934
1327,71122,A,15,probe,u,1.236074998804026
1328,71122,A,15,probe,u,1.0315689047956689
1329,71122,A,15,probe,a,0.9255767683577165
1330,71122,A,15,probe,f,1.071471238332783
1331,71122,A,15,probe,a,0.6121184994181534
1332,71122,A,20,probe,f,1.0716979960975215
1333,71122,A,20,probe,u,1.2895264930268284
1334,71122,A,20,probe,u,1.094017781357119
1335,71122,A,20,probe,a,0.7978108424200873
1336,71122,A,20,probe,f,0.942404341490391
1337,71122,A,20,probe,a,0.8410679963028163
1338,71122,A,25,probe,f,1.0187719598477372
1339,71122,A,25,probe,u,1.265488014882706
1340,71122,A,25,probe,u,1.0681999685910466
1341,71122,A,25,probe,a,0.8394190599824511
1342,71122,A,25,probe,f,0.8054113747514979
1343,71122,A,25,probe,a,0.9349919285550236
1344,71122,A,30,probe,f,0.9385799532650163
1345,71122,A,30,probe,u,1.2049943124084017
1346,71122,A,30,probe,u,1.0060011167422676
1347,71122,A,30,probe,a,0.9399586404608342
1348,71122,A,30,probe,f,0.9252431453716026
1349,71122,A,30,probe,a,0.9517116091288779
1350,73076,A,5,probe,a,0.8509977070841075
1351,73076,A,5,probe,a,1.510800864747639
1352,73076,A,5,probe,a,0.430956800096677
1353,73076,A,5,probe,u,0.4455910286079296
1354,73076,A,5,probe,a,0.6121790738061313
1355,73076,A,5,probe,a,0.38362276911180804
1356,73076,A,10,probe,a,0.7110171158975401
1357,73076,A,10,probe,a,1.371132232227633
1358,73076,A,10,probe,a,0.5858224336628542
1359,73076,A,10,probe,u,0.5933769951081981
1360,73076,A,10,probe,a,0.48168653936834055
1361,73076,A,10,probe,a,0.6516656513108555
1362,73076,A,15,probe,a,0.6227058185774412
1363,73076,A,15,probe,a,1.2358899943066526
1364,73076,A,15,probe,a,0.8916725802603095
1365,73076,A,15,probe,u,0.9023180465074158
1366,73076,A,15,probe,a,0.736511137883335
1367,73076,A,15,probe,a,0.9226867276192987
1368,73076,A,20,probe,a,0.7972728209095741
1369,73076,A,20,probe,a,1.1038669265597318
1370,73076,A,20,probe,a,0.9827498101151781
1371,73076,A,20,probe,u,0.9820191638973396
1372,73076,A,20,probe,a,0.904995264661283
1373,73076,A,20,probe,a,0.9907297667876724
1374,73076,A,25,probe,a,0.9171124627761559
1375,73076,A,25,probe,a,0.9821555273249453
1376,73076,A,25,probe,a,0.9779022891721729
1377,73076,A,25,probe,u,0.9906007486734358
1378,73076,A,25,probe,a,0.9599260330357707
1379,73076,A,25,probe,a,0.9771307552811117
1380,73076,A,30,probe,a,0.9573075986112685
1381,73076,A,30,probe,a,0.9603106367780943
1382,73076,A,30,probe,a,0.9305256457384975
1383,73076,A,30,probe,u,0.9509587172748493
1384,73076,A,30,probe,a,0.9482409724688619
1385,73076,A,30,probe,a,0.9164245778711692
1386,73813,A,5,probe,a,1.2262568969413894
1387,73813,A,5,probe,f,0.46614076074227245
1388,73813,A,5,probe,u,0.280291722013744
1389,73813,A,5,probe,u,0.6299461355616998
1390,73813,A,5,probe,a,1.1598026692434695
1391,73813,A,5,probe,f,0.6169606374922361
1392,73813,A,10,probe,a,1.0865545357033781
1393,73813,A,10,probe,f,1.0229087387080646
1394,73813,A,10,probe,u,0.904639727181408
1395,73813,A,10,probe,u,0.5053204412796861
1396,73813,A,10,probe,a,1.033968766443669
1397,73813,A,10,probe,f,0.48512294864242667
1398,73813,A,15,probe,a,0.9489507539579213
1399,73813,A,15,probe,f,1.1339040474401183
1400,73813,A,15,probe,u,1.0548531038497297
1401,73813,A,15,probe,u,0.6585398393847292
1402,73813,A,15,probe,a,0.9073760760379947
1403,73813,A,15,probe,f,0.731407816349121
1404,73813,A,20,probe,a,0.8283058411094738
1405,73813,A,20,probe,f,1.1163020834300874
1406,73813,A,20,probe,u,1.06016895893476
1407,73813,A,20,probe,u,0.8456296396535607
1408,73813,A,20,probe,a,0.7946893603084882
1409,73813,A,20,probe,f,0.8987462268493241
1410,73813,A,25,probe,a,0.8175031150952502
1411,73813,A,25,probe,f,1.0527019552805796
1412,73813,A,25,probe,u,1.0142794001533704
1413,73813,A,25,probe,u,0.9118266644407953
1414,73813,A,25,probe,a,0.8426688519890773
1415,73813,A,25,probe,f,0.9441618571445095
1416,73813,A,30,probe,a,0.9330989137261922
1417,73813,A,30,probe,f,0.9717885241887866
1418,73813,A,30,probe,u,0.9470859604232814
1419,73813,A,30,probe,u,0.912308607880717
1420,73813,A,30,probe,a,0.9424304370634908
1421,73813,A,30,probe,f,0.9303411696915883
1422,74281,A,5,probe,a,1.6421806101198178
1423,74281,A,5,probe,a,0.6796935026805292
1424,74281,A,5,probe,f,0.8898460470426757
1425,74281,A,5,probe,a,1.3925369189325676
1426,74281,A,5,probe,a,0.7990822501425496
1427,74281,A,5,probe,a,0.5719496630753982
1428,74281,A,10,probe,a,1.576530240740816
1429,74281,A,10,probe,a,0.6149546789488392
1430,74281,A,10,probe,f,0.7367303604152966
1431,74281,A,10,probe,a,1.2630277074880332
1432,74281,A,10,probe,a,0.6718529983547163
1433,74281,A,10,probe,a,0.5099452361722713
1434,74281,A,15,probe,a,1.5118694459216033
1435,74281,A,15,probe,a,0.5640554539325883
1436,74281,A,15,probe,f,0.6081226866763059
1437,74281,A,15,probe,a,1.126100592456707
1438,74281,A,15,probe,a,0.5289671837507058
1439,74281,A,15,probe,a,0.7171388779673192
1440,74281,A,20,probe,a,1.455971908586143
1441,74281,A,20,probe,a,0.5132748207481872
1442,74281,A,20,probe,f,0.7654584711135446
1443,74281,A,20,probe,a,0.983005462172814
1444,74281,A,20,probe,a,0.7890575014881142
1445,74281,A,20,probe,a,0.894507569205418
1446,74281,A,25,probe,a,1.3953296772475767
1447,74281,A,25,probe,a,0.4810899113139424
1448,74281,A,25,probe,f,0.8942884414313907
1449,74281,A,25,probe,a,0.8580943860470538
1450,74281,A,25,probe,a,0.8950174031505576
1451,74281,A,25,probe,a,0.9489391355422823
1452,74281,A,30,probe,a,1.33535305203473
1453,74281,A,30,probe,a,0.6233649623353151
1454,74281,A,30,probe,f,0.9351800108767646
1455,74281,A,30,probe,a,0.9375317981918142
1456,74281,A,30,probe,a,0.9226611825273884
1457,74281,A,30,probe,a,0.9448467900651226
1458,75795,B,5,probe,a,1.048656901385437
1459,75795,B,5,probe,a,0.7168323272399998
1460,75795,B,5,probe,a,0.8153618101514306
1461,75795,B,5,probe,a,0.8026712022358848
1462,75795,B,5,probe,a,0.5389535106360414
1463,75795,B,5,probe,a,1.5675968803708582
1464,75795,B,10,probe,a,1.2423990346830331
1465,75795,B,10,probe,a,0.5497634891732598
1466,75795,B,10,probe,a,0.7481085962637632
1467,75795,B,10,probe,a,0.682667200860538
1468,75795,B,10,probe,a,1.0430089159965406
1469,75795,B,10,probe,a,1.4467831435125535
1470,75795,B,15,probe,a,1.2220462695373793
1471,75795,B,15,probe,a,0.7291256992975614
1472,75795,B,15,probe,a,0.6686427517283994
1473,75795,B,15,probe,a,0.5862929608891604
1474,75795,B,15,probe,a,1.1214282356010672
1475,75795,B,15,probe,a,1.3272220140487845
1476,75795,B,20,probe,a,1.1634213432588687
1477,75795,B,20,probe,a,0.911672435828734
1478,75795,B,20,probe,a,0.8966102838303022
1479,75795,B,20,probe,a,0.8339227871708691
1480,75795,B,20,probe,a,1.094638181105064
1481,75795,B,20,probe,a,1.1930158282831835
1482,75795,B,25,probe,a,1.0596445963182397
1483,75795,B,25,probe,a,0.9655589971654572
1484,75795,B,25,probe,a,0.9825002892732341
1485,75795,B,25,probe,a,0.9405414739682214
1486,75795,B,25,probe,a,1.0225785609758513
1487,75795,B,25,probe,a,1.0634032951491121
1488,75795,B,30,probe,a,0.9586183790052442
1489,75795,B,30,probe,a,0.9581331118484188
1490,75795,B,30,probe,a,0.997055982647397
1491,75795,B,30,probe,a,0.9663798825225689
1492,75795,B,30,probe,a,0.932496305920659
1493,75795,B,30,probe,a,0.9279270454353667
1494,77777,A,5,probe,a,1.244186617044432
1495,77777,A,5,probe,f,1.3001531320730235
1496,77777,A,5,probe,a,0.4961740445476607
1497,77777,A,5,probe,u,1.4529082989955495
1498,77777,A,5,probe,u,1.4631005673525732
1499,77777,A,5,probe,u,1.441808787873114
1500,77777,A,10,probe,a,1.099619411084204
1501,77777,A,10,probe,f,1.3336796491435723
1502,77777,A,10,probe,a,0.6415237567907317
1503,77777,A,10,probe,u,1.3183188493911258
1504,77777,A,10,probe,u,1.3235729447334632
1505,77777,A,10,probe,u,1.396953763174548
1506,77777,A,15,probe,a,0.9606620945655571
1507,77777,A,15,probe,f,1.2636565422199042
1508,77777,A,15,probe,a,0.9291900825505639
1509,77777,A,15,probe,u,1.182116054618713
1510,77777,A,15,probe,u,1.1921947107373594
1511,77777,A,15,probe,u,1.2917147779617588
1512,77777,A,20,probe,a,0.8426022830142086
1513,77777,A,20,probe,f,1.1594043445185134
1514,77777,A,20,probe,a,1.017755805513589
1515,77777,A,20,probe,u,1.048854594156486
1516,77777,A,20,probe,u,1.0597524375674747
1517,77777,A,20,probe,u,1.1877032905988103
1518,77777,A,25,probe,a,0.8240509455591564
1519,77777,A,25,probe,f,1.0393004827329608
1520,77777,A,25,probe,a,1.0063635423445247
1521,77777,A,25,probe,u,0.9125331754416407
1522,77777,A,25,probe,u,0.9375386267815122
1523,77777,A,25,probe,u,1.0577186011768434
1524,77777,A,30,probe,a,0.9339662679940929
1525,77777,A,30,probe,f,0.9234021838277019
1526,77777,A,30,probe,a,0.9548445835818222
1527,77777,A,30,probe,u,0.9299209541772141
1528,77777,A,30,probe,u,0.9466935357383033
1529,77777,A,30,probe,u,0.9240937818280691
1530,78621,B,5,probe,f,1.4431392485879433
1531,78621,B,5,probe,a,0.8582478453527755
1532,78621,B,5,probe,u,1.031771623165269
1533,78621,B,5,probe,a,0.8113548726195854
1534,78621,B,5,probe,a,1.3437549358298144
1535,78621,B,5,probe,f,1.5344072325196576
1536,78621,B,10,probe,f,1.3159800021461485
1537,78621,B,10,probe,a,0.7391653583975138
1538,78621,B,10,probe,u,0.8881276254162983
1539,78621,B,10,probe,a,0.672509720014564
1540,78621,B,10,probe,a,1.2132798708365442
1541,78621,B,10,probe,f,1.433926118116081
1542,78621,B,15,probe,f,1.1852759003465168
1543,78621,B,15,probe,a,0.6380732382259174
1544,78621,B,15,probe,u,0.7549468883378615
1545,78621,B,15,probe,a,0.5688960726240199
1546,78621,B,15,probe,a,1.0787118317329856
1547,78621,B,15,probe,f,1.3220490127285862
1548,78621,B,20,probe,f,1.051346359505441
1549,78621,B,20,probe,a,0.8112400652875806
1550,78621,B,20,probe,u,0.6897964447344433
1551,78621,B,20,probe,a,0.8282213868985494
1552,78621,B,20,probe,a,0.9452065614191634
1553,78621,B,20,probe,f,1.1927488801841055
1554,78621,B,25,probe,f,0.9158043952839557
1555,78621,B,25,probe,a,0.9259851457704457
1556,78621,B,25,probe,u,0.865328947360212
1557,78621,B,25,probe,a,0.9338485511371682
1558,78621,B,25,probe,a,0.8109680568617311
1559,78621,B,25,probe,f,1.0613102136417398
1560,78621,B,30,probe,f,0.950688407145573
1561,78621,B,30,probe,a,0.9574668882396387
1562,78621,B,30,probe,u,0.9384010861207983
1563,78621,B,30,probe,a,0.9582651537671714
1564,78621,B,30,probe,a,0.9326640739522047
1565,78621,B,30,probe,f,0.9372109671564979
1566,78652,A,5,probe,f,0.3101987350589367
1567,78652,A,5,probe,a,0.47132876160178805
1568,78652,A,5,probe,a,1.442886984638501
1569,78652,A,5,probe,a,1.3286233186209329
1570,78652,A,5,probe,a,0.5220862709319976
1571,78652,A,5,probe,a,0.8170309529473695
1572,78652,A,10,probe,f,0.9581657428029593
1573,78652,A,10,probe,a,0.6720280788587074
1574,78652,A,10,probe,a,1.3239346503978708
1575,78652,A,10,probe,a,1.1942491789451521
1576,78652,A,10,probe,a,0.8114057160862259
1577,78652,A,10,probe,a,0.683239873900424
1578,78652,A,15,probe,f,1.0807851306536762
1579,78652,A,15,probe,a,0.9441269487645649
1580,78652,A,15,probe,a,1.186040773179002
1581,78652,A,15,probe,a,1.0665692777652196
1582,78652,A,15,probe,a,1.0230433819594547
1583,78652,A,15,probe,a,0.6552353939708089
1584,78652,A,20,probe,f,1.0795434092984881
1585,78652,A,20,probe,a,1.0163702707722428
1586,78652,A,20,probe,a,1.0904669471009873
1587,78652,A,20,probe,a,0.9354261044953383
1588,78652,A,20,probe,a,1.0610227160505683
1589,78652,A,20,probe,a,0.8861424850969641
1590,78652,A,25,probe,f,1.026315377497872
1591,78652,A,25,probe,a,1.0040677430509868
1592,78652,A,25,probe,a,0.9758741648967584
1593,78652,A,25,probe,a,0.8165391050019957
1594,78652,A,25,probe,a,1.0298843068705374
1595,78652,A,25,probe,a,0.9697756958696676
1596,78652,A,30,probe,f,0.9461209244207481
1597,78652,A,30,probe,a,0.9509402330432866
1598,78652,A,30,probe,a,1.002108686822289
1599,78652,A,30,probe,a,0.9435886606657391
1600,78652,A,30,probe,a,0.9652837227348976
1601,78652,A,30,probe,a,0.9756867664801449
1602,78992,B,5,probe,f,1.5067813711452913
1603,78992,B,5,probe,f,1.37662862051938
1604,78992,B,5,probe,f,0.6651932250746067
1605,78992,B,5,probe,a,0.591063494658966
1606,78992,B,5,probe,f,0.5974451575055038
1607,78992,B,5,probe,a,1.3676477485621383
1608,78992,B,10,probe,f,1.3636070183467297
1609,78992,B,10,probe,f,1.2454644954036076
1610,78992,B,10,probe,f,1.1095795829029464
1611,78992,B,10,probe,a,0.5161339647241073
1612,78992,B,10,probe,f,0.46041011056888625
1613,78992,B,10,probe,a,1.2264875435146643
1614,78992,B,15,probe,f,1.2389026894785724
1615,78992,B,15,probe,f,1.124039541966206
1616,78992,B,15,probe,f,1.1674230266763506
1617,78992,B,15,probe,a,0.77472547992435
1618,78992,B,15,probe,f,0.7256740507362621
1619,78992,B,15,probe,a,1.1005807823699785
1620,78992,B,20,probe,f,1.1125176073251741
1621,78992,B,20,probe,f,0.9895289724869765
1622,78992,B,20,probe,f,1.1294750890276986
1623,78992,B,20,probe,a,0.933909518542686
1624,78992,B,20,probe,f,0.8922817610971558
1625,78992,B,20,probe,a,0.9734996808108802
1626,78992,B,25,probe,f,0.9755494308797678
1627,78992,B,25,probe,f,0.857572993088369
1628,78992,B,25,probe,f,1.0521518264663428
1629,78992,B,25,probe,a,0.9799850921890607
1630,78992,B,25,probe,f,0.9442154120822286
1631,78992,B,25,probe,a,0.8514468404286878
1632,78992,B,30,probe,f,0.9394120322412582
1633,78992,B,30,probe,f,0.9369106984538889
1634,78992,B,30,probe,f,0.9573021518886152
1635,78992,B,30,probe,a,0.9639074406854768
1636,78992,B,30,probe,f,0.9387669003632705
1637,78992,B,30,probe,a,0.9688939814456631
1638,86901,B,5,probe,f,1.4846581867999213
1639,86901,B,5,probe,a,1.5031403530859042
1640,86901,B,5,probe,a,0.2486814011169532
1641,86901,B,5,probe,u,1.2850101313434328
1642,86901,B,5,probe,a,1.1947194518774706
1643,86901,B,10,probe,f,1.3485138401962595
1644,86901,B,10,probe,a,1.3609601818707266
1645,86901,B,10,probe,a,0.8964681378596236
1646,86901,B,10,probe,u,1.3351394905881837
1647,86901,B,10,probe,a,1.0467672710198874
1648,86901,B,15,probe,f,1.210947735841611
1649,86901,B,15,probe,a,1.2285573127171343
1650,86901,B,15,probe,a,1.046056074103209
1651,86901,B,15,probe,u,1.2650983337100545
1652,86901,B,15,probe,a,0.9270616038740825
1653,86901,B,20,probe,f,1.0744201615121336
1654,86901,B,20,probe,a,1.092141340429838
1655,86901,B,20,probe,a,1.0530548965946165
1656,86901,B,20,probe,u,1.1604704253651321
1657,86901,B,20,probe,a,0.8035923447766519
1658,86901,B,25,probe,f,0.953496656390082
1659,86901,B,25,probe,a,0.9567089143174595
1660,86901,B,25,probe,a,0.9998145449705742
1661,86901,B,25,probe,u,1.0500124201934968
1662,86901,B,25,probe,a,0.857867116420888
1663,86901,B,30,probe,f,0.9488435196516385
1664,86901,B,30,probe,a,0.9233817131322726
1665,86901,B,30,probe,a,0.9301478304864097
1666,86901,B,30,probe,u,0.9363053931551952
1667,86901,B,30,probe,a,0.9569535070757058
1668,87869,B,5,probe,u,0.8435494709756044
1669,87869,B,5,probe,f,1.2177307592703979
1670,87869,B,5,probe,a,1.2893772921195363
1671,87869,B,5,probe,f,0.8155451454922973
1672,87869,B,5,probe,f,0.9752674878453862
1673,87869,B,5,probe,a,0.7636437918827197
1674,87869,B,10,probe,u,0.7253422887709259
1675,87869,B,10,probe,f,1.0828634226179028
1676,87869,B,10,probe,a,1.34054533377967
1677,87869,B,10,probe,f,0.6834876547377403
1678,87869,B,10,probe,f,0.8334760519804744
1679,87869,B,10,probe,a,0.7036063640278182
1680,87869,B,15,probe,u,0.6175751610525109
1681,87869,B,15,probe,f,0.946434085562145
1682,87869,B,15,probe,a,1.2729145324382063
1683,87869,B,15,probe,f,0.5703717082505053
1684,87869,B,15,probe,f,0.6984291188644534
1685,87869,B,15,probe,a,0.6929131293779743
1686,87869,B,20,probe,u,0.8000550490342251
1687,87869,B,20,probe,f,0.8270630453849085
1688,87869,B,20,probe,a,1.1784095606537404
1689,87869,B,20,probe,f,0.8160058240056791
1690,87869,B,20,probe,f,0.7032511637954489
1691,87869,B,20,probe,a,0.912013494887272
1692,87869,B,25,probe,u,0.9169423750001736
1693,87869,B,25,probe,f,0.8421039559339106
1694,87869,B,25,probe,a,1.0596501436188093
1695,87869,B,25,probe,f,0.9196975080976812
1696,87869,B,25,probe,f,0.8621527003521788
1697,87869,B,25,probe,a,0.990067927851725
1698,87869,B,30,probe,u,0.9593825596014608
1699,87869,B,30,probe,f,0.9479362091605558
1700,87869,B,30,probe,a,0.9490810697602584
1701,87869,B,30,probe,f,0.947448602023643
1702,87869,B,30,probe,f,0.9225456591534118
1703,87869,B,30,probe,a,0.9973517047695685
1704,91119,A,5,probe,f,1.417545945122429
1705,91119,A,5,probe,a,1.5181151776818813
1706,91119,A,5,probe,f,1.3882929339110668
1707,91119,A,5,probe,u,0.48047447469441407
1708,91119,A,5,probe,a,0.6127890725692944
1709,91119,A,5,probe,u,1.3742233968719655
1710,91119,A,10,probe,f,1.3060099639978464
1711,91119,A,10,probe,a,1.2514083826576359
1712,91119,A,10,probe,f,1.254954301536745
1713,91119,A,10,probe,u,1.015811011219549
1714,91119,A,10,probe,a,0.5250828397555083
1715,91119,A,10,probe,u,1.2453090956463884
1716,91119,A,15,probe,f,1.1743433887704853
1717,91119,A,15,probe,a,1.0980998006886218
1718,91119,A,15,probe,f,1.1207829096877637
1719,91119,A,15,probe,u,1.109341537724262
1720,91119,A,15,probe,a,0.7787441497370925
1721,91119,A,15,probe,u,1.119556181641958
1722,91119,A,20,probe,f,1.03998752358924
1723,91119,A,20,probe,a,0.9443560051893943
1724,91119,A,20,probe,f,0.994218418839118
1725,91119,A,20,probe,u,1.0841001099512388
1726,91119,A,20,probe,a,0.9335530347217248
1727,91119,A,20,probe,u,1.0273223845974246
1728,91119,A,25,probe,f,0.8997404396667099
1729,91119,A,25,probe,a,0.9292167165853571
1730,91119,A,25,probe,f,0.8683610548223101
1731,91119,A,25,probe,u,1.0190722561791585
1732,91119,A,25,probe,a,0.972944139757953
1733,91119,A,25,probe,u,0.915989889979996
1734,91119,A,30,probe,f,0.9238171084722455
1735,91119,A,30,probe,a,1.0222502406034992
1736,91119,A,30,probe,f,0.9446973398326015
1737,91119,A,30,probe,u,0.9398468334787284
1738,91119,A,30,probe,a,0.9581749817044225
1739,91119,A,30,probe,u,1.0078378049690715
1740,92839,A,5,probe,u,1.1658651745023452
1741,92839,A,5,probe,u,0.46933381285062864
1742,92839,A,5,probe,u,0.8138958342358504
1743,92839,A,5,probe,a,1.448548876346712
1744,92839,A,5,probe,a,0.9641992461091604
1745,92839,A,5,probe,a,0.9935970141571246
1746,92839,A,10,probe,u,1.304279053353439
1747,92839,A,10,probe,u,1.0088655111909837
1748,92839,A,10,probe,u,0.6788099927802069
1749,92839,A,10,probe,a,1.3195901650211812
1750,92839,A,10,probe,a,0.8522699406155169
1751,92839,A,10,probe,a,0.8517896923909309
1752,92839,A,15,probe,u,1.2811207695917035
1753,92839,A,15,probe,u,1.1289180434560715
1754,92839,A,15,probe,u,0.5383484509886596
1755,92839,A,15,probe,a,1.186666993537574
1756,92839,A,15,probe,a,0.7127854889670034
1757,92839,A,15,probe,a,0.7155680322371689
1758,92839,A,20,probe,u,1.1859054473036574
1759,92839,A,20,probe,u,1.1185093817982916
1760,92839,A,20,probe,u,0.7885805842246575
1761,92839,A,20,probe,a,1.057419815823753
1762,92839,A,20,probe,a,0.7297074758115052
1763,92839,A,20,probe,a,0.7003927709611022
1764,92839,A,25,probe,u,1.0750517802505524
1765,92839,A,25,probe,u,1.0622939196587162
1766,92839,A,25,probe,u,0.8986685397537058
1767,92839,A,25,probe,a,0.9411318399308561
1768,92839,A,25,probe,a,0.8852552966322061
1769,92839,A,25,probe,a,0.8643113158284662
1770,92839,A,30,probe,u,0.9656154834608518
1771,92839,A,30,probe,u,0.9883885130807641
1772,92839,A,30,probe,u,0.9261398181964711
1773,92839,A,30,probe,a,0.9549402002423755
1774,92839,A,30,probe,a,0.948197581518644
1775,92839,A,30,probe,a,0.9302459623545091
1776,93892,B,5,probe,u,0.4743179869516888
1777,93892,B,5,probe,a,1.0024133999280087
1778,93892,B,5,probe,f,1.1745183455680142
1779,93892,B,5,probe,u,1.1713423194854906
1780,93892,B,5,probe,f,1.4556530999236716
1781,93892,B,5,probe,u,0.9737800074120739
1782,93892,B,10,probe,u,0.49413496614314245
1783,93892,B,10,probe,a,0.8764137635326555
1784,93892,B,10,probe,f,1.0531440825984497
1785,93892,B,10,probe,u,1.0319658645962644
1786,93892,B,10,probe,f,1.3101564151644196
1787,93892,B,10,probe,u,0.8465548169401403
1788,93892,B,15,probe,u,0.8514240436955987
1789,93892,B,15,probe,a,0.7643258248495974
1790,93892,B,15,probe,f,0.9168228132796279
1791,93892,B,15,probe,u,0.894691540439564
1792,93892,B,15,probe,f,1.1912528781928775
1793,93892,B,15,probe,u,0.7041314493011703
