,Participant,Group,window,report,MW,MSD
2472,78992,B,5,self,a,0.015004438780105748
2473,78992,B,5,self,f,0.016531521469746784
2474,78992,B,5,self,a,0.013126514210174831
2475,78992,B,5,self,f,0.013776014118974205
2476,78992,B,5,self,a,0.018371654354139316
2477,78992,B,5,self,f,0.013428144017275753
2478,78992,B,5,self,a,0.027668907202484827
2479,78992,B,5,self,f,0.07712466975684269
2480,78992,B,5,self,a,0.02369979653977144
2481,78992,B,5,self,f,0.02924878837116057
2482,78992,B,5,self,a,0.021006407089036675
2483,78992,B,5,self,f,0.014245196275568436
2484,78992,B,5,self,a,0.011635471387395162
2485,78992,B,5,self,f,0.01571148294686655
2486,78992,B,5,self,a,0.013979570695524685
2487,78992,B,5,self,f,0.020677841763211975
2488,78992,B,5,self,a,0.015747890606105108
2489,78992,B,5,self,f,0.013043228900090348
2490,78992,B,10,self,a,0.014782191709548578
2491,78992,B,10,self,f,0.018771175714812977
2492,78992,B,10,self,a,0.013103018358119414
2493,78992,B,10,self,f,0.013654682199580102
2494,78992,B,10,self,a,0.01873682611667195
2495,78992,B,10,self,f,0.012966674120932276
2496,78992,B,10,self,a,0.026069617895343778
2497,78992,B,10,self,f,0.059191950310109244
2498,78992,B,10,self,a,0.028138302454596323
2499,78992,B,10,self,f,0.02636824429242668
2500,78992,B,10,self,a,0.020705873875642277
2501,78992,B,10,self,f,0.013583300520688013
2502,78992,B,10,self,a,0.01632202144328312
2503,78992,B,10,self,f,0.013839784246794409
2504,78992,B,10,self,a,0.011778524493075345
2505,78992,B,10,self,f,0.021782839105790312
2506,78992,B,10,self,a,0.015956700796850156
2507,78992,B,10,self,f,0.015873058252372882
2508,78992,B,15,self,a,0.013687004606688584
2509,78992,B,15,self,f,0.018497981813138414
2510,78992,B,15,self,a,0.0138782250335908
2511,78992,B,15,self,f,0.013486502541948999
2512,78992,B,15,self,a,0.018185415956026834
2513,78992,B,15,self,f,0.014463036463875699
2514,78992,B,15,self,a,0.030970439562718347
2515,78992,B,15,self,f,0.050990145294499016
2516,78992,B,15,self,a,0.029355002423588603
2517,78992,B,15,self,f,0.03517623066152382
2518,78992,B,15,self,a,0.019754019485974522
2519,78992,B,15,self,f,0.01844279101671406
2520,78992,B,15,self,a,0.01906827327435565
2521,78992,B,15,self,f,0.015553409717209254
2522,78992,B,15,self,a,0.011681994220019625
2523,78992,B,15,self,f,0.022270188583379532
2524,78992,B,15,self,a,0.014656632799657208
2525,78992,B,15,self,f,0.014808852576244078
2526,78992,B,20,self,a,0.010265253455016438
2527,78992,B,20,self,f,0.016833320207265457
2528,78992,B,20,self,a,0.020470781818705427
2529,78992,B,20,self,f,0.013157062044312188
2530,78992,B,20,self,a,0.04086612902311069
2531,78992,B,20,self,f,0.015430108837566422
2532,78992,B,20,self,a,0.032696960197577514
2533,78992,B,20,self,f,0.04494100680292302
2534,78992,B,20,self,a,0.032265633413089974
2535,78992,B,20,self,f,0.02952652116006067
2536,78992,B,20,self,a,0.01928777903746596
2537,78992,B,20,self,f,0.017843014388625518
2538,78992,B,20,self,a,0.017217007471821175
2539,78992,B,20,self,f,0.0162779453870005
2540,78992,B,20,self,a,0.012074515803639017
2541,78992,B,20,self,f,0.022465799999934255
2542,78992,B,20,self,a,0.01563066327796847
2543,78992,B,20,self,f,0.014689261656338201
2544,78992,B,25,self,a,0.00821220276401315
2545,78992,B,25,self,f,0.0159518656227801
2546,78992,B,25,self,a,0.026668910937577152
2547,78992,B,25,self,f,0.025165135852010537
2548,78992,B,25,self,a,0.055239503527133534
2549,78992,B,25,self,f,0.015479047265904333
2550,78992,B,25,self,a,0.04450443915846384
2551,78992,B,25,self,f,0.041933675846393736
2552,78992,B,25,self,a,0.038351351537072656
2553,78992,B,25,self,f,0.026562005230014663
2554,78992,B,25,self,a,0.020140748011597473
2555,78992,B,25,self,f,0.016692638778972653
2556,78992,B,25,self,a,0.023631942204345713
2557,78992,B,25,self,f,0.01752840067411982
2558,78992,B,25,self,a,0.012951157847652356
2559,78992,B,25,self,f,0.0220695559248805
2560,78992,B,25,self,a,0.016092233030849067
2561,78992,B,25,self,f,0.013955765903842643
2562,78992,B,30,self,a,0.006843502303344292
2563,78992,B,30,self,f,0.01537006736291421
2564,78992,B,30,self,a,0.029895598652650106
2565,78992,B,30,self,f,0.03201393119793544
2566,78992,B,30,self,a,0.061279357821000066
2567,78992,B,30,self,f,0.036743801043024396
2568,78992,B,30,self,a,0.05541662494051212
2569,78992,B,30,self,f,0.03766063133366563
2570,78992,B,30,self,a,0.04038873073896041
2571,78992,B,30,self,f,0.026761238261287998
2572,78992,B,30,self,a,0.019035472947900547
2573,78992,B,30,self,f,0.016397772673593214
2574,78992,B,30,self,a,0.023669031142619975
2575,78992,B,30,self,f,0.016198816683067104
2576,78992,B,30,self,a,0.013159194657435123
2577,78992,B,30,self,f,0.02092910312334859
2578,78992,B,30,self,a,0.01719659661737427
2579,78992,B,30,self,f,0.01459240510050462
2580,86901,B,5,self,a,0.02112111387504148
2581,86901,B,5,self,f,0.010710797618825964
2582,86901,B,5,self,a,0.012677809332982445
2583,86901,B,5,self,f,0.014963303710679637
2584,86901,B,5,self,a,0.014334024799597682
2585,86901,B,5,self,f,0.01777548276291501
2586,86901,B,5,self,a,0.01520469023358877
2587,86901,B,5,self,f,0.016977417242650665
2588,86901,B,10,self,a,0.020062308925670035
2589,86901,B,10,self,f,0.009948702267691014
2590,86901,B,10,self,a,0.012469864086554974
2591,86901,B,10,self,f,0.01594953643549131
2592,86901,B,10,self,a,0.017565628280459916
2593,86901,B,10,self,f,0.01662175746369192
2594,86901,B,10,self,a,0.018063863409913353
2595,86901,B,10,self,f,0.013663186797704731
2596,86901,B,15,self,a,0.020091634697959757
2597,86901,B,15,self,f,0.010579976503775214
2598,86901,B,15,self,a,0.013893785139648732
2599,86901,B,15,self,f,0.016705365510479207
2600,86901,B,15,self,a,0.017619896732176007
2601,86901,B,15,self,f,0.017845043556869288
2602,86901,B,15,self,a,0.02157882320176745
2603,86901,B,15,self,f,0.00910879119846982
2604,86901,B,20,self,a,0.020821253193465176
2605,86901,B,20,self,f,0.013326079544494862
2606,86901,B,20,self,a,0.01429683896315281
2607,86901,B,20,self,f,0.01721175549058314
2608,86901,B,20,self,a,0.017517827384578077
2609,86901,B,20,self,f,0.015878316417955746
2610,86901,B,20,self,a,0.022112964784736202
2611,86901,B,20,self,f,0.006831593398852366
2612,86901,B,25,self,a,0.022775718958203815
2613,86901,B,25,self,f,0.01572472331544796
2614,86901,B,25,self,a,0.01487039514529624
2615,86901,B,25,self,f,0.01730426220794748
2616,86901,B,25,self,a,0.018431387914797082
2617,86901,B,25,self,f,0.015841148471186558
2618,86901,B,25,self,a,0.02055760192672724
2619,86901,B,25,self,f,0.005465274719081892
2620,86901,B,30,self,a,0.021121395329058334
2621,86901,B,30,self,f,0.01638786221024915
2622,86901,B,30,self,a,0.015494161441958353
2623,86901,B,30,self,f,0.017818593532389418
2624,86901,B,30,self,a,0.0190524902300404
2625,86901,B,30,self,f,0.016778962697081946
2626,86901,B,30,self,a,0.019933074375416984
2627,86901,B,30,self,f,0.00455439559923491
2628,91119,A,5,self,a,0.03275463568948036
2629,91119,A,5,self,f,0.07600869865853858
2630,91119,A,5,self,a,0.023164795636531572
2631,91119,A,5,self,f,0.06386182548000963
2632,91119,A,5,self,a,0.023548515869853757
2633,91119,A,5,self,f,0.019909170217665167
2634,91119,A,5,self,a,0.023765263788872483
2635,91119,A,5,self,f,0.009600095365451203
2636,91119,A,10,self,a,0.025416557048764523
2637,91119,A,10,self,f,0.06084139230253689
2638,91119,A,10,self,a,0.019540852313039866
2639,91119,A,10,self,f,0.06020267107369807
2640,91119,A,10,self,a,0.02160959762126508
2641,91119,A,10,self,f,0.0189311848766021
2642,91119,A,10,self,a,0.01726835139000139
2643,91119,A,10,self,f,0.004800047682725602
2644,91119,A,15,self,a,0.032209684824622595
2645,91119,A,15,self,f,0.05467179446391863
2646,91119,A,15,self,a,0.033588964596953354
2647,91119,A,15,self,f,0.051664370331362855
2648,91119,A,15,self,a,0.020982121119378513
2649,91119,A,15,self,f,0.017595237738529283
2650,91119,A,15,self,a,0.01778418469682343
2651,91119,A,15,self,f,0.003200031788483735
2652,91119,A,20,self,a,0.03600495870492776
2653,91119,A,20,self,f,0.04648386042035596
2654,91119,A,20,self,a,0.03609983907854779
2655,91119,A,20,self,f,0.043083413255339396
2656,91119,A,20,self,a,0.01948005464978665
2657,91119,A,20,self,f,0.01701580022203748
2658,91119,A,20,self,a,0.017466782733205958
2659,91119,A,20,self,f,0.002400023841362801
2660,91119,A,25,self,a,0.04342841896294066
2661,91119,A,25,self,f,0.04137525122940633
2662,91119,A,25,self,a,0.036243232073926705
2663,91119,A,25,self,f,0.03847288470213929
2664,91119,A,25,self,a,0.01969766761745359
2665,91119,A,25,self,f,0.018438159891268485
2666,91119,A,25,self,a,0.02955749750455981
2667,91119,A,25,self,f,0.0019200190730902407
2668,91119,A,30,self,a,0.04527926177346816
2669,91119,A,30,self,f,0.038665497034850276
2670,91119,A,30,self,a,0.03919294004639928
2671,91119,A,30,self,f,0.03890057991912243
2672,91119,A,30,self,a,0.01964243723964398
2673,91119,A,30,self,f,0.031153948458846246
2674,91119,A,30,self,a,0.028727890214432922
2675,91119,A,30,self,f,0.0016000158942418674
2676,92839,A,5,self,a,0.024389164002119275
2677,92839,A,5,self,f,0.026171781932961085
2678,92839,A,10,self,a,0.02779487224931887
2679,92839,A,10,self,f,0.024121131607866858
2680,92839,A,15,self,a,0.034897844223039536
2681,92839,A,15,self,f,0.02682544607724172
2682,92839,A,20,self,a,0.045079933004091396
2683,92839,A,20,self,f,0.033242827689293465
2684,92839,A,25,self,a,0.04516395606810724
2685,92839,A,25,self,f,0.03162074860008745
2686,92839,A,30,self,a,0.04274058060718405
2687,92839,A,30,self,f,0.0301303272417855
2688,93892,B,5,self,a,0.019426840195960676
2689,93892,B,5,self,f,0.026262865807190575
2690,93892,B,5,self,a,0.016969758137830526
2691,93892,B,5,self,f,0.025421998425846262
2692,93892,B,10,self,a,0.015164065768915335
2693,93892,B,10,self,f,0.02032764576028007
2694,93892,B,10,self,a,0.017561314329575767
2695,93892,B,10,self,f,0.0335879492275064
2696,93892,B,15,self,a,0.014271463638872203
2697,93892,B,15,self,f,0.020308087694545316
2698,93892,B,15,self,a,0.01867752695476916
2699,93892,B,15,self,f,0.03501881609266775
2700,93892,B,20,self,a,0.016631857494559275
2701,93892,B,20,self,f,0.021583603749224554
2702,93892,B,20,self,a,0.019451254732546826
2703,93892,B,20,self,f,0.03160379915645554
2704,93892,B,25,self,a,0.01838376653909271
2705,93892,B,25,self,f,0.023006524544128108
2706,93892,B,25,self,a,0.018577036122674903
2707,93892,B,25,self,f,0.029963461151877202
2708,93892,B,30,self,a,0.02180973075979668
2709,93892,B,30,self,f,0.024429795663765345
2710,93892,B,30,self,a,0.019271640895675936
2711,93892,B,30,self,f,0.028951261247210133
2712,97077,B,5,self,a,0.2682212137322808
2713,97077,B,5,self,f,0.1532889809707876
2714,97077,B,5,self,a,0.012440340357417515
2715,97077,B,5,self,f,0.03006598231681123
2716,97077,B,5,self,a,0.03361889760184721
2717,97077,B,5,self,f,0.05189010429828772
2718,97077,B,5,self,a,0.029815183702056245
2719,97077,B,5,self,f,0.040592294552227036
2720,97077,B,5,self,a,0.11989274629210014
2721,97077,B,5,self,f,0.03767660978560391
2722,97077,B,5,self,a,0.054679432076547976
2723,97077,B,5,self,f,0.03503242839343481
2724,97077,B,10,self,a,0.3294448989697028
2725,97077,B,10,self,f,0.12613222503694282
2726,97077,B,10,self,a,0.012201742630003147
2727,97077,B,10,self,f,0.02355896546915124
2728,97077,B,10,self,a,0.028145037145060604
2729,97077,B,10,self,f,0.0500850954434046
2730,97077,B,10,self,a,0.04002073470197047
2731,97077,B,10,self,f,0.06339998543917198
2732,97077,B,10,self,a,0.08039971735568356
2733,97077,B,10,self,f,0.038776768049848954
2734,97077,B,10,self,a,0.06418494762915906
2735,97077,B,10,self,f,0.07209026366521916
2736,97077,B,15,self,a,0.48159739026409415
2737,97077,B,15,self,f,0.0980485172194747
2738,97077,B,15,self,a,0.015202850304918638
2739,97077,B,15,self,f,0.026163842794695576
2740,97077,B,15,self,a,0.035559529776011914
2741,97077,B,15,self,f,0.04596380315767575
2742,97077,B,15,self,a,0.04140261743947107
2743,97077,B,15,self,f,0.06590158408078343
2744,97077,B,15,self,a,0.07279859503635229
2745,97077,B,15,self,f,0.04778148234243608
2746,97077,B,15,self,a,0.05441555815109071
2747,97077,B,15,self,f,0.06791040279553219
2748,97077,B,20,self,a,0.38494644456130445
2749,97077,B,20,self,f,0.07707596853115521
2750,97077,B,20,self,a,0.017274045687742413
2751,97077,B,20,self,f,0.025715032983873072
2752,97077,B,20,self,a,0.035023591801070016
2753,97077,B,20,self,f,0.2132945955239379
2754,97077,B,20,self,a,0.03834315767074754
2755,97077,B,20,self,f,0.0609581925534858
2756,97077,B,20,self,a,0.06787221821637233
2757,97077,B,20,self,f,0.05782642616982601
2758,97077,B,20,self,a,0.04906836307356398
2759,97077,B,20,self,f,0.06806098988657248
2760,97077,B,25,self,a,0.3079571556490435
2761,97077,B,25,self,f,0.06469669968507687
2762,97077,B,25,self,a,0.02013188504907316
2763,97077,B,25,self,f,0.026439670506698813
2764,97077,B,25,self,a,0.03223879127574016
2765,97077,B,25,self,f,0.26302162518343825
2766,97077,B,25,self,a,0.03872409395637382
2767,97077,B,25,self,f,0.056989449208901546
2768,97077,B,25,self,a,0.0646148265782321
2769,97077,B,25,self,f,0.07312564481408403
2770,97077,B,25,self,a,0.04556559932905658
2771,97077,B,25,self,f,0.065726146358642
2772,97077,B,30,self,a,0.25663096304086963
2773,97077,B,30,self,f,0.05763903446456599
2774,97077,B,30,self,a,0.020433656344045693
2775,97077,B,30,self,f,0.02597847374627627
2776,97077,B,30,self,a,0.03231246446182008
2777,97077,B,30,self,f,0.22777867192138163
2778,97077,B,30,self,a,0.036054035629927345
2779,97077,B,30,self,f,0.051550101134505005
2780,97077,B,30,self,a,0.06541292504361806
2781,97077,B,30,self,f,0.07233135020051593
2782,97077,B,30,self,a,0.04225110370225274
2783,97077,B,30,self,f,0.05944861648661447
2784,97645,B,5,self,a,0.031280181876860165
2785,97645,B,5,self,f,0.06148788097857733
2786,97645,B,5,self,a,0.014743333371365823
2787,97645,B,5,self,f,0.0134520113240724
2788,97645,B,5,self,a,0.016523563227323585
2789,97645,B,5,self,f,0.021780327164310217
2790,97645,B,5,self,a,0.009137417501593827
2791,97645,B,5,self,f,0.011479216953762769
2792,97645,B,5,self,a,0.01971159211529936
2793,97645,B,5,self,f,0.013088418825701869
2794,97645,B,5,self,a,0.015261332274620206
2795,97645,B,5,self,f,0.01315615903217118
2796,97645,B,5,self,a,0.02455358523249765
2797,97645,B,5,self,f,0.048143589646910186
2798,97645,B,10,self,a,0.03366348483731051
2799,97645,B,10,self,f,0.059670837103047526
2800,97645,B,10,self,a,0.022698615631843912
2801,97645,B,10,self,f,0.012375280412207463
2802,97645,B,10,self,a,0.01320768687579462
2803,97645,B,10,self,f,0.01694247521606688
2804,97645,B,10,self,a,0.01075378127234992
2805,97645,B,10,self,f,0.014500373306722191
2806,97645,B,10,self,a,0.015455327127859745
2807,97645,B,10,self,f,0.013027936382502067
2808,97645,B,10,self,a,0.015472643131746757
2809,97645,B,10,self,f,0.011186057154336865
2810,97645,B,10,self,a,0.02177846900135605
2811,97645,B,10,self,f,0.02981559138089211
2812,97645,B,15,self,a,0.032377203821969874
2813,97645,B,15,self,f,0.04382260273048172
2814,97645,B,15,self,a,0.018374028228831375
2815,97645,B,15,self,f,0.01770977831281172
2816,97645,B,15,self,a,0.014143411597557045
2817,97645,B,15,self,f,0.016672247002043596
2818,97645,B,15,self,a,0.012674719916770386
2819,97645,B,15,self,f,0.013366875705207431
2820,97645,B,15,self,a,0.017015620837735317
2821,97645,B,15,self,f,0.014418389188214946
2822,97645,B,15,self,a,0.015214876747628382
2823,97645,B,15,self,f,0.012720369889139707
2824,97645,B,15,self,a,0.018535179692121633
2825,97645,B,15,self,f,0.024291293007330607
2826,97645,B,20,self,a,0.026997919407737943
2827,97645,B,20,self,f,0.03645486808130008
2828,97645,B,20,self,a,0.016415554548397767
2829,97645,B,20,self,f,0.022150195568209387
2830,97645,B,20,self,a,0.014285992894993613
2831,97645,B,20,self,f,0.01583563696114894
2832,97645,B,20,self,a,0.012091633941826463
2833,97645,B,20,self,f,0.01183812453973264
2834,97645,B,20,self,a,0.017275990621939387
2835,97645,B,20,self,f,0.016388967508900513
2836,97645,B,20,self,a,0.015230123872747754
2837,97645,B,20,self,f,0.012826471169237562
2838,97645,B,20,self,a,0.01728800770363398
2839,97645,B,20,self,f,0.0322155657554859
2840,97645,B,25,self,a,0.021598335526190355
2841,97645,B,25,self,f,0.03177053944882982
2842,97645,B,25,self,a,0.014937764018055745
2843,97645,B,25,self,f,0.021566659763122005
2844,97645,B,25,self,a,0.01468819651216996
2845,97645,B,25,self,f,0.014641694762038247
2846,97645,B,25,self,a,0.01413703148530018
2847,97645,B,25,self,f,0.01234726223757387
2848,97645,B,25,self,a,0.016355098068678006
2849,97645,B,25,self,f,0.015913579266512882
2850,97645,B,25,self,a,0.014399604748082558
2851,97645,B,25,self,f,0.011928850826153723
2852,97645,B,25,self,a,0.016999623715886845
2853,97645,B,25,self,f,0.036960864861758404
2854,97645,B,30,self,a,0.017998612938491962
2855,97645,B,30,self,f,0.03000122566796805
2856,97645,B,30,self,a,0.015296381761022661
2857,97645,B,30,self,f,0.02014202026409024
2858,97645,B,30,self,a,0.016685755925928133
2859,97645,B,30,self,f,0.014127898175174614
2860,97645,B,30,self,a,0.01478883599586949
2861,97645,B,30,self,f,0.011646304366038824
2862,97645,B,30,self,a,0.014872112671896883
2863,97645,B,30,self,f,0.015482137279083047
2864,97645,B,30,self,a,0.016128835126477645
2865,97645,B,30,self,f,0.011339988743975031
2866,97645,B,30,self,a,0.018208758345961605
2867,97645,B,30,self,f,0.0324128950608692
2868,50261,B,5,self,a,0.015048557643577048
2869,50261,B,5,self,f,0.019226019994873018
2870,50261,B,5,self,a,0.013302945007735609
2871,50261,B,5,self,f,0.013578649337961055
2872,50261,B,5,self,a,0.026207168227801135
2873,50261,B,5,self,f,0.01561589180399371
2874,50261,B,5,self,a,0.014208901136218992
2875,50261,B,5,self,f,0.015132419055349592
2876,50261,B,10,self,a,0.0162923407571822
2877,50261,B,10,self,f,0.016083756478884808
2878,50261,B,10,self,a,0.01406561359659702
2879,50261,B,10,self,f,0.012931823087853945
2880,50261,B,10,self,a,0.03333357053809925
2881,50261,B,10,self,f,0.01431793923790218
2882,50261,B,10,self,a,0.014068025505579757
2883,50261,B,10,self,f,0.019809973897236405
2884,50261,B,15,self,a,0.0166714562393304
2885,50261,B,15,self,f,0.016117105979624638
2886,50261,B,15,self,a,0.01675735520897879
2887,50261,B,15,self,f,0.013148530972811198
2888,50261,B,15,self,a,0.02739880517685878
2889,50261,B,15,self,f,0.013334446780368684
2890,50261,B,15,self,a,0.01494196844084256
2891,50261,B,15,self,f,0.017425312579127213
2892,50261,B,20,self,a,0.01745542572542542
2893,50261,B,20,self,f,0.014970039193293193
2894,50261,B,20,self,a,0.017145797130174854
2895,50261,B,20,self,f,0.013674796795336128
2896,50261,B,20,self,a,0.024536927129629536
2897,50261,B,20,self,f,0.016429082291487915
2898,50261,B,20,self,a,0.015965319678105244
2899,50261,B,20,self,f,0.015290174756844662
2900,50261,B,25,self,a,0.017045886138049415
2901,50261,B,25,self,f,0.013784886209290049
2902,50261,B,25,self,a,0.016503368526686633
2903,50261,B,25,self,f,0.013349309822582924
2904,50261,B,25,self,a,0.02198761413692754
2905,50261,B,25,self,f,0.017302923245838688
2906,50261,B,25,self,a,0.016873253362483572
2907,50261,B,25,self,f,0.014420764831727892
2908,50261,B,30,self,a,0.016105192630747306
2909,50261,B,30,self,f,0.013570585207570245
2910,50261,B,30,self,a,0.016156769714449095
2911,50261,B,30,self,f,0.013804015222075474
2912,50261,B,30,self,a,0.020515704226981932
2913,50261,B,30,self,f,0.017911722045081402
2914,50261,B,30,self,a,0.016521884800308285
2915,50261,B,30,self,f,0.015049897755002374
2916,51784,B,5,self,a,0.018779316725050198
2917,51784,B,5,self,f,0.03492486379380852
2918,51784,B,5,self,a,0.22675904111493164
2919,51784,B,5,self,f,0.4100850862143974
2920,51784,B,10,self,a,0.0709964188678742
2921,51784,B,10,self,f,0.04206088347813966
2922,51784,B,10,self,a,0.4686310189909398
2923,51784,B,10,self,f,0.2330157333399605
2924,51784,B,15,self,a,0.11424980384563911
2925,51784,B,15,self,f,0.05066815979796555
2926,51784,B,15,self,a,0.35434142032660937
2927,51784,B,15,self,f,0.16112803596215963
2928,51784,B,20,self,a,0.09069978564079846
2929,51784,B,20,self,f,0.07682235111286602
2930,51784,B,20,self,a,0.3796535792892853
2931,51784,B,20,self,f,0.13916406626920994
2932,51784,B,25,self,a,0.07723274359034805
2933,51784,B,25,self,f,0.08604562363552513
2934,51784,B,25,self,a,0.5015617700974938
2935,51784,B,25,self,f,0.13914301348565775
2936,51784,B,30,self,a,0.0674094880045784
2937,51784,B,30,self,f,0.1511677146584806
2938,51784,B,30,self,a,0.5004785360436498
2939,51784,B,30,self,f,0.14077037740777654
2940,61156,A,5,self,a,1.1346351289005594
2941,61156,A,5,self,f,0.02449577221000996
2942,61156,A,5,self,a,0.019693741522047847
2943,61156,A,5,self,f,0.010099426947418515
2944,61156,A,5,self,a,0.015404136764195036
2945,61156,A,5,self,f,0.008219266167835335
2946,61156,A,5,self,a,0.02335534736239381
2947,61156,A,5,self,f,0.011085893651165902
2948,61156,A,10,self,a,1.0096726249925063
2949,61156,A,10,self,f,0.01822881037010474
2950,61156,A,10,self,a,0.020084312031879322
2951,61156,A,10,self,f,0.0121465420220841
2952,61156,A,10,self,a,0.01573755887844311
2953,61156,A,10,self,f,0.00975318305771153
2954,61156,A,10,self,a,0.02357569025644601
2955,61156,A,10,self,f,0.012844249448743336
2956,61156,A,15,self,a,0.8649541578844134
2957,61156,A,15,self,f,0.01510015889853796
2958,61156,A,15,self,a,0.017397759056895883
2959,61156,A,15,self,f,0.01193200030697434
2960,61156,A,15,self,a,0.015069921835195257
2961,61156,A,15,self,f,0.010684459605295816
2962,61156,A,15,self,a,0.01956815864811031
2963,61156,A,15,self,f,0.013043677822931397
2964,61156,A,20,self,a,0.7211571670261695
2965,61156,A,20,self,f,0.01619245314845042
2966,61156,A,20,self,a,0.016693054887493366
2967,61156,A,20,self,f,0.010841439789676229
2968,61156,A,20,self,a,0.014075656347132958
2969,61156,A,20,self,f,0.010716555928983709
2970,61156,A,20,self,a,0.01756046310379252
2971,61156,A,20,self,f,0.014710025824801593
2972,61156,A,25,self,a,0.622546807103545
2973,61156,A,25,self,f,0.015297813972410779
2974,61156,A,25,self,a,0.017076351634015177
2975,61156,A,25,self,f,0.010537201906581502
2976,61156,A,25,self,a,0.013964666688429531
2977,61156,A,25,self,f,0.01102864783053649
2978,61156,A,25,self,a,0.017168627685721888
2979,61156,A,25,self,f,0.0153361246861267
2980,61156,A,30,self,a,0.5187890059196208
2981,61156,A,30,self,f,0.014366406628825778
2982,61156,A,30,self,a,0.01682131611423291
2983,61156,A,30,self,f,0.01089603608621666
2984,61156,A,30,self,a,0.013444959853254468
2985,61156,A,30,self,f,0.011073609238196423
2986,61156,A,30,self,a,0.016411424528377242
2987,61156,A,30,self,f,0.014964123923815107
2988,67733,B,5,self,a,0.020489827461343032
2989,67733,B,5,self,f,0.05214517078843875
2990,67733,B,5,self,a,0.04499089266727095
2991,67733,B,5,self,f,0.04604632885612926
2992,67733,B,10,self,a,0.022690413572456443
2993,67733,B,10,self,f,0.0484366991686078
2994,67733,B,10,self,a,0.03525085237895267
2995,67733,B,10,self,f,0.042022366263654166
2996,67733,B,15,self,a,0.026277262227524117
2997,67733,B,15,self,f,0.06089515946990001
2998,67733,B,15,self,a,0.031692104242015844
2999,67733,B,15,self,f,0.02799932969068837
3000,67733,B,20,self,a,0.03054430649782343
3001,67733,B,20,self,f,0.05237140404572279
3002,67733,B,20,self,a,0.031604260351758874
3003,67733,B,20,self,f,0.021011183131827083
3004,67733,B,25,self,a,0.03875200905845287
3005,67733,B,25,self,f,0.04884021742540951
3006,67733,B,25,self,a,0.03327518120542455
3007,67733,B,25,self,f,0.016803336042676132
3008,67733,B,30,self,a,0.040538702310419505
3009,67733,B,30,self,f,0.04579721347164647
3010,67733,B,30,self,a,0.03396008617266356
3011,67733,B,30,self,f,0.013999664845344185
3012,78375,B,5,self,a,0.026233924525710394
3013,78375,B,5,self,f,0.023121126302449613
3014,78375,B,5,self,a,0.0153995489623278
3015,78375,B,5,self,f,0.03250220128782639
3016,78375,B,5,self,a,0.017933400964554955
3017,78375,B,5,self,f,0.027169833034002923
3018,78375,B,5,self,a,0.021245635058440637
3019,78375,B,5,self,f,0.015617369306808435
3020,78375,B,5,self,a,0.02570383044140326
3021,78375,B,5,self,f,0.027101143707736402
3022,78375,B,5,self,a,0.5881313338457604
3023,78375,B,5,self,f,0.03618616570855968
3024,78375,B,5,self,a,0.034624675953707246
3025,78375,B,5,self,f,0.033829737885500547
3026,78375,B,5,self,a,0.022156124959134327
3027,78375,B,5,self,f,0.022292541938679612
3028,78375,B,10,self,a,0.02281539744317674
3029,78375,B,10,self,f,0.023832535735533
3030,78375,B,10,self,a,0.016371030947627697
3031,78375,B,10,self,f,0.025665922070171543
3032,78375,B,10,self,a,0.01670586001377341
3033,78375,B,10,self,f,0.024721088147953322
3034,78375,B,10,self,a,0.01906523752887742
3035,78375,B,10,self,f,0.021390682188796212
3036,78375,B,10,self,a,0.024171555509705053
3037,78375,B,10,self,f,0.11961178999948643
3038,78375,B,10,self,a,0.4917663665842661
3039,78375,B,10,self,f,0.035995503295076905
3040,78375,B,10,self,a,0.05216616623896744
3041,78375,B,10,self,f,0.023814209156256934
3042,78375,B,10,self,a,0.019669730933737174
3043,78375,B,10,self,f,0.017866232731510605
3044,78375,B,15,self,a,0.021375109098491087
3045,78375,B,15,self,f,0.020983909734572263
3046,78375,B,15,self,a,0.022847371390133278
3047,78375,B,15,self,f,0.02251317127275517
3048,78375,B,15,self,a,0.01688620165179751
3049,78375,B,15,self,f,0.025265583753727523
3050,78375,B,15,self,a,0.018543139932631066
3051,78375,B,15,self,f,0.021767380548383956
3052,78375,B,15,self,a,0.02171596292201948
3053,78375,B,15,self,f,0.08318204757782167
3054,78375,B,15,self,a,0.3548468630442057
3055,78375,B,15,self,f,0.03349692793244268
3056,78375,B,15,self,a,0.05181299319297087
3057,78375,B,15,self,f,0.02173320941467639
3058,78375,B,15,self,a,0.017625993132595174
3059,78375,B,15,self,f,0.016644327075702767
3060,78375,B,20,self,a,0.030113937790803
3061,78375,B,20,self,f,0.023465712749377796
3062,78375,B,20,self,a,0.024300899468263606
3063,78375,B,20,self,f,0.02282569290690009
3064,78375,B,20,self,a,0.017683414813059992
3065,78375,B,20,self,f,0.025324175125167558
3066,78375,B,20,self,a,0.018895470497044976
3067,78375,B,20,self,f,0.0220820786630523
3068,78375,B,20,self,a,0.01944171749375589
3069,78375,B,20,self,f,0.06794799800727067
3070,78375,B,20,self,a,0.28038335523986324
3071,78375,B,20,self,f,0.03140207953420553
3072,78375,B,20,self,a,0.057316499594859516
3073,78375,B,20,self,f,0.02192712605738172
3074,78375,B,20,self,a,0.028790822141366915
3075,78375,B,20,self,f,0.01693091061039223
3076,78375,B,25,self,a,0.028170604080464325
3077,78375,B,25,self,f,0.02486848651096505
3078,78375,B,25,self,a,0.023131028787016877
