,Participant,Group,window,report,MW,MSD
4134,73813,A,30,self,a,0.013492188619635817
4135,73813,A,30,self,f,0.1131190471446417
4136,73813,A,30,self,a,0.06191605397473599
4137,73813,A,30,self,f,0.0514856238898629
4138,73813,A,30,self,a,0.08826748870238156
4139,73813,A,30,self,f,0.01728508663276242
4140,73813,A,30,self,a,0.11649466681126222
4141,73813,A,30,self,f,0.15420749394496935
4142,73813,A,30,self,a,0.11449374513659377
4143,73813,A,30,self,f,0.015772793608425404
4144,73813,A,30,self,a,0.018940779887475872
4145,73813,A,30,self,f,0.024196886927073804
4146,73813,A,30,self,a,0.02128532323545482
4147,73813,A,30,self,f,0.023328587859522985
4148,73813,A,30,self,a,0.017844589535454626
4149,73813,A,30,self,f,0.020470205442686056
4150,73813,A,30,self,a,0.023957259318561398
4151,73813,A,30,self,f,0.019227112701286332
4152,73813,A,30,self,a,0.019218707534246492
4153,73813,A,30,self,f,0.021482654775394374
4154,73813,A,30,self,a,0.019837438503807505
4155,73813,A,30,self,f,0.06523332098710723
4156,73813,A,30,self,a,0.023643773597871124
4157,73813,A,30,self,f,0.019877328622753782
4158,73813,A,30,self,a,0.017046144183853886
4159,73813,A,30,self,f,0.03037690490941321
4160,73813,A,30,self,a,0.025000561767251888
4161,73813,A,30,self,f,0.017237307951395057
4162,73813,A,30,self,a,0.0174354718413163
4163,73813,A,30,self,f,0.001942467425116006
4164,74281,A,5,self,a,0.018075029851040696
4165,74281,A,5,self,f,0.014293386912747301
4166,74281,A,5,self,a,0.04793175126367295
4167,74281,A,5,self,f,1.4715215354615532
4168,74281,A,5,self,a,0.4537089998168278
4169,74281,A,5,self,f,0.05200092272220141
4170,74281,A,5,self,a,0.45308638571470694
4171,74281,A,5,self,f,0.05200848837529663
4172,74281,A,5,self,a,0.020817306202856
4173,74281,A,5,self,f,0.020505003640933755
4174,74281,A,5,self,a,0.025875493173740584
4175,74281,A,5,self,f,0.044459190105461247
4176,74281,A,10,self,a,0.017351240881107736
4177,74281,A,10,self,f,0.025622122680067676
4178,74281,A,10,self,a,0.04080117128345618
4179,74281,A,10,self,f,1.338225845487236
4180,74281,A,10,self,a,0.5276546957457554
4181,74281,A,10,self,f,0.04567690080448357
4182,74281,A,10,self,a,0.526954081367174
4183,74281,A,10,self,f,0.045715803454637806
4184,74281,A,10,self,a,0.032033960782298226
4185,74281,A,10,self,f,0.028727765603264944
4186,74281,A,10,self,a,0.05431945249979912
4187,74281,A,10,self,f,0.03561852602052688
4188,74281,A,15,self,a,0.023281209535570817
4189,74281,A,15,self,f,0.03643369016176236
4190,74281,A,15,self,a,0.03818547450390723
4191,74281,A,15,self,f,1.2029303431821068
4192,74281,A,15,self,a,0.6427180887535151
4193,74281,A,15,self,f,0.04441539787813695
4194,74281,A,15,self,a,0.6419139043527711
4195,74281,A,15,self,f,0.04447273867490165
4196,74281,A,15,self,a,0.034057282103709965
4197,74281,A,15,self,f,0.030104330084770155
4198,74281,A,15,self,a,0.048547868428266194
4199,74281,A,15,self,f,0.04577926044737478
4200,74281,A,20,self,a,0.022665480719058478
4201,74281,A,20,self,f,0.03943151635540042
4202,74281,A,20,self,a,0.03464133856124166
4203,74281,A,20,self,f,1.0641903349529598
4204,74281,A,20,self,a,0.7740521404295333
4205,74281,A,20,self,f,0.04414453030372295
4206,74281,A,20,self,a,0.7732634531157496
4207,74281,A,20,self,f,0.04414341335289925
4208,74281,A,20,self,a,0.03505430210828856
4209,74281,A,20,self,f,0.0320262929766271
4210,74281,A,20,self,a,0.04135331637192994
4211,74281,A,20,self,f,0.05054144649670998
4212,74281,A,25,self,a,0.02384714213914212
4213,74281,A,25,self,f,0.0372732236612578
4214,74281,A,25,self,a,0.032076203272683686
4215,74281,A,25,self,f,0.9483127005548047
4216,74281,A,25,self,a,0.9035951201988707
4217,74281,A,25,self,f,0.04349661038609063
4218,74281,A,25,self,a,0.9027741998970868
4219,74281,A,25,self,f,0.0434916004831116
4220,74281,A,25,self,a,0.03755618571813933
4221,74281,A,25,self,f,0.028518805933768154
4222,74281,A,25,self,a,0.03613814789623939
4223,74281,A,25,self,f,0.04876645860439576
4224,74281,A,30,self,a,0.025604435512919584
4225,74281,A,30,self,f,0.036184188851569814
4226,74281,A,30,self,a,0.03231610751501563
4227,74281,A,30,self,f,0.8218238474380967
4228,74281,A,30,self,a,0.8572127763651781
4229,74281,A,30,self,f,0.04290954375229738
4230,74281,A,30,self,a,0.8573476147619046
4231,74281,A,30,self,f,0.04289905201598097
4232,74281,A,30,self,a,0.03731614088747355
4233,74281,A,30,self,f,0.02603858756155024
4234,74281,A,30,self,a,0.03371340832182043
4235,74281,A,30,self,f,0.0448003999204769
4236,75795,B,5,self,a,0.010666312212349236
4237,75795,B,5,self,f,0.009961271776480384
4238,75795,B,5,self,a,0.015280510699425423
4239,75795,B,5,self,f,0.009196722302805715
4240,75795,B,5,self,a,0.012017140696453904
4241,75795,B,5,self,f,0.007461178263050077
4242,75795,B,5,self,a,0.011360524767149856
4243,75795,B,5,self,f,0.011340416349994054
4244,75795,B,5,self,a,0.010751491357720697
4245,75795,B,5,self,f,0.009955104437181617
4246,75795,B,5,self,a,0.013526997383881998
4247,75795,B,5,self,f,0.013427331451729184
4248,75795,B,5,self,a,0.013924244398058783
4249,75795,B,5,self,f,0.009624193942749697
4250,75795,B,5,self,a,0.012957497636630014
4251,75795,B,5,self,f,0.008680085394719603
4252,75795,B,5,self,a,0.012158765213056684
4253,75795,B,5,self,f,0.009396886103781612
4254,75795,B,10,self,a,0.01148606081374246
4255,75795,B,10,self,f,0.010005750684160132
4256,75795,B,10,self,a,0.014990404576525262
4257,75795,B,10,self,f,0.010128277516222754
4258,75795,B,10,self,a,0.009780304580964436
4259,75795,B,10,self,f,0.009792435474710592
4260,75795,B,10,self,a,0.010980366990665569
4261,75795,B,10,self,f,0.012013459524302019
4262,75795,B,10,self,a,0.011366826970545418
4263,75795,B,10,self,f,0.009974656239320976
4264,75795,B,10,self,a,0.012400644680761326
4265,75795,B,10,self,f,0.013519503493205673
4266,75795,B,10,self,a,0.01487108936175824
4267,75795,B,10,self,f,0.009614094488452848
4268,75795,B,10,self,a,0.01210162409471926
4269,75795,B,10,self,f,0.009757633128380265
4270,75795,B,10,self,a,0.0103183448019694
4271,75795,B,10,self,f,0.009055595343580409
4272,75795,B,15,self,a,0.011185672560278583
4273,75795,B,15,self,f,0.009920173783897307
4274,75795,B,15,self,a,0.013070002907929984
4275,75795,B,15,self,f,0.012379080631903322
4276,75795,B,15,self,a,0.009273668313425328
4277,75795,B,15,self,f,0.010756043057193718
4278,75795,B,15,self,a,0.010545966431284621
4279,75795,B,15,self,f,0.011542989265511333
4280,75795,B,15,self,a,0.011470046222344028
4281,75795,B,15,self,f,0.010431159225268
4282,75795,B,15,self,a,0.013966403413997368
4283,75795,B,15,self,f,0.012575670026260569
4284,75795,B,15,self,a,0.015334323882684492
4285,75795,B,15,self,f,0.008402048814884332
4286,75795,B,15,self,a,0.010682550987763308
4287,75795,B,15,self,f,0.00912834094523267
4288,75795,B,15,self,a,0.010715181856986864
4289,75795,B,15,self,f,0.009068637626472998
4290,75795,B,20,self,a,0.011369748868220876
4291,75795,B,20,self,f,0.009057156009216905
4292,75795,B,20,self,a,0.011903222181855732
4293,75795,B,20,self,f,0.01162516157138036
4294,75795,B,20,self,a,0.008769854147056545
4295,75795,B,20,self,f,0.01083440917270721
4296,75795,B,20,self,a,0.01114256909319985
4297,75795,B,20,self,f,0.010940542817470079
4298,75795,B,20,self,a,0.01093901927169777
4299,75795,B,20,self,f,0.009891711526265085
4300,75795,B,20,self,a,0.013803602756855042
4301,75795,B,20,self,f,0.012138079327915996
4302,75795,B,20,self,a,0.014311938173188411
4303,75795,B,20,self,f,0.008407730684447572
4304,75795,B,20,self,a,0.0092961682133728
4305,75795,B,20,self,f,0.009020180103542406
4306,75795,B,20,self,a,0.010091479425131524
4307,75795,B,20,self,f,0.010030332067745193
4308,75795,B,25,self,a,0.011521541488467624
4309,75795,B,25,self,f,0.008953307361759644
4310,75795,B,25,self,a,0.011645205687190005
4311,75795,B,25,self,f,0.010691946974366985
4312,75795,B,25,self,a,0.008707257906562446
4313,75795,B,25,self,f,0.010540664962208094
4314,75795,B,25,self,a,0.011278699512958958
4315,75795,B,25,self,f,0.01106882984819103
4316,75795,B,25,self,a,0.01063277805052069
4317,75795,B,25,self,f,0.010288845041930289
4318,75795,B,25,self,a,0.01380302025922756
4319,75795,B,25,self,f,0.012368415810115498
4320,75795,B,25,self,a,0.013927391446340536
4321,75795,B,25,self,f,0.0096893224546442
4322,75795,B,25,self,a,0.009580258546865672
4323,75795,B,25,self,f,0.009098743181879901
4324,75795,B,25,self,a,0.00992114206338259
4325,75795,B,25,self,f,0.009920182834707397
4326,75795,B,30,self,a,0.012013349624577905
4327,75795,B,30,self,f,0.010113937729052946
4328,75795,B,30,self,a,0.011638416448145264
4329,75795,B,30,self,f,0.010832195642694064
4330,75795,B,30,self,a,0.009546747238309618
4331,75795,B,30,self,f,0.010807877374524716
4332,75795,B,30,self,a,0.011104194349945955
4333,75795,B,30,self,f,0.011225425116072397
4334,75795,B,30,self,a,0.01030179200829123
4335,75795,B,30,self,f,0.01071354135381956
4336,75795,B,30,self,a,0.013165423314380278
4337,75795,B,30,self,f,0.012298849755722676
4338,75795,B,30,self,a,0.014078750813996973
4339,75795,B,30,self,f,0.009576709735170058
4340,75795,B,30,self,a,0.010570134519880862
4341,75795,B,30,self,f,0.009437520516697015
4342,75795,B,30,self,a,0.009896959643012118
4343,75795,B,30,self,f,0.009955211140237138
4344,77777,A,5,self,a,0.017783803708962223
4345,77777,A,5,self,f,1.4199432662883973
4346,77777,A,5,self,a,1.0074665962901548
4347,77777,A,5,self,f,0.014502074492742389
4348,77777,A,10,self,a,0.026246923092239104
4349,77777,A,10,self,f,0.934327830642361
4350,77777,A,10,self,a,0.9576430152055451
4351,77777,A,10,self,f,0.013370881455226297
4352,77777,A,15,self,a,0.02241656243187749
4353,77777,A,15,self,f,0.6271240960278945
4354,77777,A,15,self,a,0.6437843001608716
4355,77777,A,15,self,f,0.014240967528510985
4356,77777,A,20,self,a,0.022131576669806193
4357,77777,A,20,self,f,0.4739868495328808
4358,77777,A,20,self,a,0.4910987392067846
4359,77777,A,20,self,f,0.016436305910971283
4360,77777,A,25,self,a,0.020836019612514373
4361,77777,A,25,self,f,0.3819500517388891
4362,77777,A,25,self,a,0.39653378144546375
4363,77777,A,25,self,f,0.017148076395838808
4364,77777,A,30,self,a,0.020406572568277485
4365,77777,A,30,self,f,0.32238975295419203
4366,77777,A,30,self,a,0.33403610484277385
4367,77777,A,30,self,f,0.015801553100619734
4368,78621,B,5,self,a,0.013464545339036972
4369,78621,B,5,self,f,0.011491243946001211
4370,78621,B,5,self,a,0.018719223246187907
4371,78621,B,5,self,f,0.021299681192513055
4372,78621,B,5,self,a,0.018822062407118468
4373,78621,B,5,self,f,0.0212198982888912
4374,78621,B,5,self,a,0.012247167353936602
4375,78621,B,5,self,f,0.25762753976864683
4376,78621,B,5,self,a,0.010810038943620403
4377,78621,B,5,self,f,0.01534370278337827
4378,78621,B,10,self,a,0.014308183267636382
4379,78621,B,10,self,f,0.013804875204877894
4380,78621,B,10,self,a,0.015353604852293408
4381,78621,B,10,self,f,0.028279189280164867
4382,78621,B,10,self,a,0.017671325527221175
4383,78621,B,10,self,f,0.018083792517191975
4384,78621,B,10,self,a,0.010952368781385446
4385,78621,B,10,self,f,0.3662260191269392
4386,78621,B,10,self,a,0.012332569704394728
4387,78621,B,10,self,f,0.01691552976463934
4388,78621,B,15,self,a,0.01456487875717313
4389,78621,B,15,self,f,0.014007629235339238
4390,78621,B,15,self,a,0.019417607891984268
4391,78621,B,15,self,f,0.023906660789392135
4392,78621,B,15,self,a,0.01525328673274598
4393,78621,B,15,self,f,0.01647101709455424
4394,78621,B,15,self,a,0.016059564014744416
4395,78621,B,15,self,f,0.4928436990701883
4396,78621,B,15,self,a,0.012474554066307084
4397,78621,B,15,self,f,0.016627231065718544
4398,78621,B,20,self,a,0.014141913854363638
4399,78621,B,20,self,f,0.014270905212466016
4400,78621,B,20,self,a,0.018755429631913043
4401,78621,B,20,self,f,0.02048237709319198
4402,78621,B,20,self,a,0.02329202012460023
4403,78621,B,20,self,f,0.015566925094578214
4404,78621,B,20,self,a,0.015821037588915773
4405,78621,B,20,self,f,0.6207217798776674
4406,78621,B,20,self,a,0.013779297486587912
4407,78621,B,20,self,f,0.014926708691884111
4408,78621,B,25,self,a,0.01394267035101312
4409,78621,B,25,self,f,0.017178897146321016
4410,78621,B,25,self,a,0.017449269629657625
4411,78621,B,25,self,f,0.024053634430009206
4412,78621,B,25,self,a,0.02422801601888883
4413,78621,B,25,self,f,0.014121431703929065
4414,78621,B,25,self,a,0.014558986233631775
4415,78621,B,25,self,f,0.7450819204861973
4416,78621,B,25,self,a,0.01397403801245679
4417,78621,B,25,self,f,0.013944109715128833
4418,78621,B,30,self,a,0.014429923248016447
4419,78621,B,30,self,f,0.016462983071464633
4420,78621,B,30,self,a,0.016553953582243586
4421,78621,B,30,self,f,0.022723085656576044
4422,78621,B,30,self,a,0.022218562159947913
4423,78621,B,30,self,f,0.012973998776670959
4424,78621,B,30,self,a,0.015410399789353697
4425,78621,B,30,self,f,0.7095370093895609
4426,78621,B,30,self,a,0.012919644504087424
4427,78621,B,30,self,f,0.01400637657500633
4428,78652,A,5,self,a,0.01839816351055775
4429,78652,A,5,self,f,1.1683007019264964
4430,78652,A,5,self,a,0.7429360126368608
4431,78652,A,5,self,f,0.014382469374193383
4432,78652,A,10,self,a,0.016121201693006907
4433,78652,A,10,self,f,1.033055509577761
4434,78652,A,10,self,a,0.8704714538481615
4435,78652,A,10,self,f,0.016992885841717095
4436,78652,A,15,self,a,0.015160968093613962
4437,78652,A,15,self,f,0.9354658500970936
4438,78652,A,15,self,a,0.9270399646315943
4439,78652,A,15,self,f,0.016203918938996684
4440,78652,A,20,self,a,0.015279620056740691
4441,78652,A,20,self,f,0.7453731345380085
4442,78652,A,20,self,a,0.7002251852073856
4443,78652,A,20,self,f,0.016464039887680037
4444,78652,A,25,self,a,0.014830008104015208
4445,78652,A,25,self,f,0.5999278737410209
4446,78652,A,25,self,a,0.5636778606814926
4447,78652,A,25,self,f,0.015976624821445008
4448,78652,A,30,self,a,0.014399821772879648
4449,78652,A,30,self,f,0.5022808685627529
4450,78652,A,30,self,a,0.4716626432225022
4451,78652,A,30,self,f,0.015285878301872143
4452,78992,B,5,self,a,0.015004438780105748
4453,78992,B,5,self,f,0.016531521469746784
4454,78992,B,5,self,a,0.013486863285828835
4455,78992,B,5,self,f,0.013441544617582183
4456,78992,B,5,self,a,0.014252241695864934
4457,78992,B,5,self,f,0.013418130390555746
4458,78992,B,5,self,a,0.015451300551391932
4459,78992,B,5,self,f,0.07776459706882853
4460,78992,B,5,self,a,0.015467093278552542
4461,78992,B,5,self,f,0.07768277037238601
4462,78992,B,5,self,a,0.04836452845645322
4463,78992,B,5,self,f,0.017788912442927848
4464,78992,B,5,self,a,0.013126514210174831
4465,78992,B,5,self,f,0.013776014118974205
4466,78992,B,5,self,a,0.011032621956059844
4467,78992,B,5,self,f,0.07343719964891096
4468,78992,B,5,self,a,0.08571111231158435
4469,78992,B,5,self,f,0.017360680354574127
4470,78992,B,5,self,a,0.011488067979735011
4471,78992,B,5,self,f,0.10522428115498718
4472,78992,B,5,self,a,0.04145129381002177
4473,78992,B,5,self,f,0.013594017575402594
4474,78992,B,5,self,a,0.04359447011964711
4475,78992,B,5,self,f,0.04812878178349913
4476,78992,B,5,self,a,0.04740506342552638
4477,78992,B,5,self,f,0.10652103009922248
4478,78992,B,5,self,a,0.10777631296424758
4479,78992,B,5,self,f,0.021746059795025377
4480,78992,B,5,self,a,0.018371654354139316
4481,78992,B,5,self,f,0.013428144017275753
4482,78992,B,5,self,a,0.010767246507791676
4483,78992,B,5,self,f,0.13505542432745027
4484,78992,B,5,self,a,0.0539782456598399
4485,78992,B,5,self,f,0.05996853091648042
4486,78992,B,5,self,a,0.03252111320300897
4487,78992,B,5,self,f,0.012971632771670384
4488,78992,B,5,self,a,0.042099156781748116
4489,78992,B,5,self,f,0.06606335831795095
4490,78992,B,5,self,a,0.10993852041453406
4491,78992,B,5,self,f,0.03514177135345748
4492,78992,B,5,self,a,0.027668907202484827
4493,78992,B,5,self,f,0.07712466975684269
4494,78992,B,5,self,a,0.02369979653977144
4495,78992,B,5,self,f,0.02924878837116057
4496,78992,B,5,self,a,0.026694295670804766
4497,78992,B,5,self,f,0.04036527064828756
4498,78992,B,5,self,a,0.03851084752921585
4499,78992,B,5,self,f,0.06796287091761027
4500,78992,B,5,self,a,0.021006407089036675
4501,78992,B,5,self,f,0.014245196275568436
4502,78992,B,5,self,a,0.011635471387395162
4503,78992,B,5,self,f,0.01571148294686655
4504,78992,B,5,self,a,0.015591664083138038
4505,78992,B,5,self,f,0.010294671430666468
4506,78992,B,5,self,a,0.011729706529950304
4507,78992,B,5,self,f,0.015725456136190835
4508,78992,B,5,self,a,0.013979570695524685
4509,78992,B,5,self,f,0.020677841763211975
4510,78992,B,5,self,a,0.015747890606105108
4511,78992,B,5,self,f,0.013043228900090348
4512,78992,B,10,self,a,0.014782191709548578
4513,78992,B,10,self,f,0.018771175714812977
4514,78992,B,10,self,a,0.012779716548659125
4515,78992,B,10,self,f,0.014784876014534773
4516,78992,B,10,self,a,0.013166257146334157
4517,78992,B,10,self,f,0.015086845467115811
4518,78992,B,10,self,a,0.014865443311997743
4519,78992,B,10,self,f,0.06143095270108249
4520,78992,B,10,self,a,0.014829609986842419
4521,78992,B,10,self,f,0.06135447508384175
4522,78992,B,10,self,a,0.04686948467949968
4523,78992,B,10,self,f,0.015222840300384472
4524,78992,B,10,self,a,0.013103018358119414
4525,78992,B,10,self,f,0.013654682199580102
4526,78992,B,10,self,a,0.01302849227391146
4527,78992,B,10,self,f,0.07250698263069676
4528,78992,B,10,self,a,0.07854226352785645
4529,78992,B,10,self,f,0.016679344216239664
4530,78992,B,10,self,a,0.01332358199401154
4531,78992,B,10,self,f,0.09075322451947326
4532,78992,B,10,self,a,0.06011079689215138
4533,78992,B,10,self,f,0.031010390044265767
4534,78992,B,10,self,a,0.0419287436728573
4535,78992,B,10,self,f,0.06750762495111125
4536,78992,B,10,self,a,0.03217192770465866
4537,78992,B,10,self,f,0.12174867051097413
4538,78992,B,10,self,a,0.09410903515463284
4539,78992,B,10,self,f,0.02142885247812572
4540,78992,B,10,self,a,0.01873682611667195
4541,78992,B,10,self,f,0.012966674120932276
4542,78992,B,10,self,a,0.018424265912332538
4543,78992,B,10,self,f,0.08856545356121441
4544,78992,B,10,self,a,0.03235623633686129
4545,78992,B,10,self,f,0.03987337340246433
4546,78992,B,10,self,a,0.07065612298548779
4547,78992,B,10,self,f,0.015063261206668862
4548,78992,B,10,self,a,0.04116575654963509
4549,78992,B,10,self,f,0.08687322379160625
4550,78992,B,10,self,a,0.0871179824569967
4551,78992,B,10,self,f,0.03975349130379964
4552,78992,B,10,self,a,0.026069617895343778
4553,78992,B,10,self,f,0.059191950310109244
4554,78992,B,10,self,a,0.028138302454596323
4555,78992,B,10,self,f,0.02636824429242668
4556,78992,B,10,self,a,0.020588666504483752
4557,78992,B,10,self,f,0.056553877435619085
4558,78992,B,10,self,a,0.03779004371581582
4559,78992,B,10,self,f,0.04122523079631298
4560,78992,B,10,self,a,0.020705873875642277
4561,78992,B,10,self,f,0.013583300520688013
4562,78992,B,10,self,a,0.01632202144328312
4563,78992,B,10,self,f,0.013839784246794409
4564,78992,B,10,self,a,0.01898402611640296
4565,78992,B,10,self,f,0.010625569702234956
4566,78992,B,10,self,a,0.011321753018994797
4567,78992,B,10,self,f,0.0175440036625313
4568,78992,B,10,self,a,0.011778524493075345
4569,78992,B,10,self,f,0.021782839105790312
4570,78992,B,10,self,a,0.015956700796850156
4571,78992,B,10,self,f,0.015873058252372882
4572,78992,B,15,self,a,0.013687004606688584
4573,78992,B,15,self,f,0.018497981813138414
4574,78992,B,15,self,a,0.012392386314858625
4575,78992,B,15,self,f,0.027900494156188768
4576,78992,B,15,self,a,0.012655473929765144
4577,78992,B,15,self,f,0.028376468688923767
4578,78992,B,15,self,a,0.015546109154063625
4579,78992,B,15,self,f,0.057249752807608245
4580,78992,B,15,self,a,0.015562133063091541
4581,78992,B,15,self,f,0.05723775156186728
4582,78992,B,15,self,a,0.05727871895023179
4583,78992,B,15,self,f,0.014571667265968397
4584,78992,B,15,self,a,0.0138782250335908
4585,78992,B,15,self,f,0.013486502541948999
4586,78992,B,15,self,a,0.012816915743144211
4587,78992,B,15,self,f,0.08792667942780005
4588,78992,B,15,self,a,0.06451511427548573
4589,78992,B,15,self,f,0.0145249883994269
4590,78992,B,15,self,a,0.01735287026889193
4591,78992,B,15,self,f,0.076522226917067
4592,78992,B,15,self,a,0.07291422661175839
4593,78992,B,15,self,f,0.049119523288363186
4594,78992,B,15,self,a,0.05476568745708237
4595,78992,B,15,self,f,0.08072260425145049
4596,78992,B,15,self,a,0.03771718027720898
4597,78992,B,15,self,f,0.08811412045491414
4598,78992,B,15,self,a,0.07891896105356785
4599,78992,B,15,self,f,0.019507733978360763
4600,78992,B,15,self,a,0.018185415956026834
4601,78992,B,15,self,f,0.014463036463875699
4602,78992,B,15,self,a,0.015911190065056365
4603,78992,B,15,self,f,0.06483270485241907
4604,78992,B,15,self,a,0.03047166813898958
4605,78992,B,15,self,f,0.03077812829127728
4606,78992,B,15,self,a,0.07587006166588232
4607,78992,B,15,self,f,0.015142304723560658
4608,78992,B,15,self,a,0.04360904588525326
4609,78992,B,15,self,f,0.08753222388631576
4610,78992,B,15,self,a,0.06584502702107801
4611,78992,B,15,self,f,0.03427976654025201
4612,78992,B,15,self,a,0.030970439562718347
4613,78992,B,15,self,f,0.050990145294499016
4614,78992,B,15,self,a,0.029355002423588603
4615,78992,B,15,self,f,0.03517623066152382
4616,78992,B,15,self,a,0.018801924846992963
4617,78992,B,15,self,f,0.05461312697812617
4618,78992,B,15,self,a,0.03251031246433552
4619,78992,B,15,self,f,0.030856664888009415
4620,78992,B,15,self,a,0.019754019485974522
4621,78992,B,15,self,f,0.01844279101671406
4622,78992,B,15,self,a,0.01906827327435565
4623,78992,B,15,self,f,0.015553409717209254
4624,78992,B,15,self,a,0.01872688635064013
4625,78992,B,15,self,f,0.011091203369975369
4626,78992,B,15,self,a,0.0111360888294266
4627,78992,B,15,self,f,0.016448169732185693
4628,78992,B,15,self,a,0.011681994220019625
4629,78992,B,15,self,f,0.022270188583379532
4630,78992,B,15,self,a,0.014656632799657208
4631,78992,B,15,self,f,0.014808852576244078
4632,78992,B,20,self,a,0.010265253455016438
4633,78992,B,20,self,f,0.016833320207265457
4634,78992,B,20,self,a,0.013274005267390664
4635,78992,B,20,self,f,0.03541557260884503
4636,78992,B,20,self,a,0.013331405109626273
4637,78992,B,20,self,f,0.035932768867152444
4638,78992,B,20,self,a,0.014521588756222942
4639,78992,B,20,self,f,0.05592660874291023
4640,78992,B,20,self,a,0.014528746587575515
4641,78992,B,20,self,f,0.05586015533617735
4642,78992,B,20,self,a,0.048860725712685495
4643,78992,B,20,self,f,0.014058055772040952
4644,78992,B,20,self,a,0.020495016498250297
4645,78992,B,20,self,f,0.013157062044312188
4646,78992,B,20,self,a,0.01462301053467883
4647,78992,B,20,self,f,0.07103215159353922
4648,78992,B,20,self,a,0.050846247297702984
4649,78992,B,20,self,f,0.029362938866879032
4650,78992,B,20,self,a,0.04482756315623435
4651,78992,B,20,self,f,0.06974097610754666
4652,78992,B,20,self,a,0.0652843673344685
4653,78992,B,20,self,f,0.06372237765918755
4654,78992,B,20,self,a,0.06538138261078127
4655,78992,B,20,self,f,0.09196539935953713
4656,78992,B,20,self,a,0.04010532763221459
4657,78992,B,20,self,f,0.07112211344874247
4658,78992,B,20,self,a,0.06217260166891008
4659,78992,B,20,self,f,0.019072194873628063
4660,78992,B,20,self,a,0.04086818424435572
4661,78992,B,20,self,f,0.015430108837566422
4662,78992,B,20,self,a,0.015022772512738551
4663,78992,B,20,self,f,0.052020369321982764
4664,78992,B,20,self,a,0.02580912429803518
4665,78992,B,20,self,f,0.026571409616846214
4666,78992,B,20,self,a,0.06012369391300563
4667,78992,B,20,self,f,0.0192781055367283
4668,78992,B,20,self,a,0.04462450526242941
4669,78992,B,20,self,f,0.075292456937681
4670,78992,B,20,self,a,0.059999624683681876
4671,78992,B,20,self,f,0.032163794260323474
4672,78992,B,20,self,a,0.032696960197577514
4673,78992,B,20,self,f,0.04494100680292302
4674,78992,B,20,self,a,0.032265633413089974
4675,78992,B,20,self,f,0.02952652116006067
4676,78992,B,20,self,a,0.02666164979049247
4677,78992,B,20,self,f,0.04396544106550144
4678,78992,B,20,self,a,0.027202971879384464
4679,78992,B,20,self,f,0.02733342539733471
4680,78992,B,20,self,a,0.01928777903746596
4681,78992,B,20,self,f,0.017843014388625518
4682,78992,B,20,self,a,0.017217007471821175
4683,78992,B,20,self,f,0.0162779453870005
4684,78992,B,20,self,a,0.0174284043572851
4685,78992,B,20,self,f,0.014656134413968255
4686,78992,B,20,self,a,0.010591518620474001
4687,78992,B,20,self,f,0.015394802644546962
4688,78992,B,20,self,a,0.012074515803639017
4689,78992,B,20,self,f,0.022465799999934255
4690,78992,B,20,self,a,0.01563066327796847
4691,78992,B,20,self,f,0.014689261656338201
4692,78992,B,25,self,a,0.00821220276401315
4693,78992,B,25,self,f,0.0159518656227801
4694,78992,B,25,self,a,0.01498743257742265
4695,78992,B,25,self,f,0.037580468646744906
4696,78992,B,25,self,a,0.015025710389467047
4697,78992,B,25,self,f,0.03803808041805437
4698,78992,B,25,self,a,0.014579520274188008
4699,78992,B,25,self,f,0.04797921664732403
4700,78992,B,25,self,a,0.014584467193507113
4701,78992,B,25,self,f,0.047922453916640885
4702,78992,B,25,self,a,0.04196481524927827
4703,78992,B,25,self,f,0.015058761347062521
4704,78992,B,25,self,a,0.026688298681213047
4705,78992,B,25,self,f,0.025165135852010537
4706,78992,B,25,self,a,0.014321296950350823
4707,78992,B,25,self,f,0.05969574707474883
4708,78992,B,25,self,a,0.04342910683091202
4709,78992,B,25,self,f,0.0427001096025227
4710,78992,B,25,self,a,0.04818559572925027
4711,78992,B,25,self,f,0.05872186949623642
4712,78992,B,25,self,a,0.0545081202019008
4713,78992,B,25,self,f,0.07636544009866865
4714,78992,B,25,self,a,0.061135088001376924
4715,78992,B,25,self,f,0.07706833159481705
4716,78992,B,25,self,a,0.046825726759492495
4717,78992,B,25,self,f,0.060302438371857496
4718,78992,B,25,self,a,0.05995301960211364
4719,78992,B,25,self,f,0.018244891953244198
4720,78992,B,25,self,a,0.05524114770412956
4721,78992,B,25,self,f,0.015479047265904333
4722,78992,B,25,self,a,0.01525252322570795
4723,78992,B,25,self,f,0.04464930807157984
4724,78992,B,25,self,a,0.022853272241754447
4725,78992,B,25,self,f,0.025078833416948755
4726,78992,B,25,self,a,0.053223574174067693
4727,78992,B,25,self,f,0.02200707632963206
4728,78992,B,25,self,a,0.04223453918735045
4729,78992,B,25,self,f,0.06770335195632442
4730,78992,B,25,self,a,0.05683434373089266
4731,78992,B,25,self,f,0.0328794053733496
4732,78992,B,25,self,a,0.04447871759711761
4733,78992,B,25,self,f,0.041933675846393736
4734,78992,B,25,self,a,0.038351351537072656
4735,78992,B,25,self,f,0.026562005230014663
4736,78992,B,25,self,a,0.02635805353114514
4737,78992,B,25,self,f,0.03775418709491777
4738,78992,B,25,self,a,0.026975102479235104
4739,78992,B,25,self,f,0.02676420423921266
4740,78992,B,25,self,a,0.020140748011597473
4741,78992,B,25,self,f,0.016692638778972653
