,Participant,Group,window,report,MW,MSD
1788,93892,B,15,probe,u,0.021897711448745968
1789,93892,B,15,probe,a,0.02046810565347083
1790,93892,B,15,probe,f,0.041374976558387004
1791,93892,B,15,probe,u,0.01820550563549571
1792,93892,B,15,probe,f,0.026411116430287398
1793,93892,B,15,probe,u,0.03012458779966951
1794,93892,B,20,probe,u,0.020093189567874512
1795,93892,B,20,probe,a,0.020388083493324195
1796,93892,B,20,probe,f,0.035583222768965084
1797,93892,B,20,probe,u,0.019339321852874906
1798,93892,B,20,probe,f,0.028392468834878677
1799,93892,B,20,probe,u,0.031669310866414564
1800,93892,B,25,probe,u,0.018462564674829672
1801,93892,B,25,probe,a,0.02079366431029067
1802,93892,B,25,probe,f,0.035869605682719664
1803,93892,B,25,probe,u,0.021957064177765318
1804,93892,B,25,probe,f,0.029637137517587155
1805,93892,B,25,probe,u,0.03127258747914426
1806,93892,B,30,probe,u,0.018650492702639306
1807,93892,B,30,probe,a,0.02199699544555502
1808,93892,B,30,probe,f,0.03652740026809027
1809,93892,B,30,probe,u,0.02064938434587456
1810,93892,B,30,probe,f,0.028069459302286593
1811,93892,B,30,probe,u,0.030539926756695427
1812,95112,A,5,probe,f,0.019107058533502332
1813,95112,A,5,probe,a,0.019121010017382485
1814,95112,A,5,probe,a,0.019813373941359808
1815,95112,A,5,probe,a,0.02733055372700347
1816,95112,A,5,probe,f,0.0534948106957911
1817,95112,A,5,probe,u,0.02105347213421905
1818,95112,A,10,probe,f,0.01875195456336302
1819,95112,A,10,probe,a,0.01665960802671277
1820,95112,A,10,probe,a,0.02513159333425356
1821,95112,A,10,probe,a,0.020325038527746142
1822,95112,A,10,probe,f,0.05083299160468068
1823,95112,A,10,probe,u,0.022355715192715033
1824,95112,A,15,probe,f,0.020137542263291695
1825,95112,A,15,probe,a,0.017235062768238153
1826,95112,A,15,probe,a,0.0239871130892596
1827,95112,A,15,probe,a,0.018109116227626287
1828,95112,A,15,probe,f,0.04156556419880665
1829,95112,A,15,probe,u,0.03683335882017737
1830,95112,A,20,probe,f,0.02045917048061351
1831,95112,A,20,probe,a,0.019088837161952754
1832,95112,A,20,probe,a,0.02345270950223007
1833,95112,A,20,probe,a,0.019086781012150056
1834,95112,A,20,probe,f,0.037995644507759024
1835,95112,A,20,probe,u,0.04370518092779303
1836,95112,A,25,probe,f,0.01956113607052133
1837,95112,A,25,probe,a,0.017940911914915706
1838,95112,A,25,probe,a,0.02312004676253669
1839,95112,A,25,probe,a,0.01993016060594315
1840,95112,A,25,probe,f,0.03639920918421083
1841,95112,A,25,probe,u,0.04624931524501981
1842,95112,A,30,probe,f,0.02242523354570064
1843,95112,A,30,probe,a,0.01884448089770802
1844,95112,A,30,probe,a,0.02425772327912789
1845,95112,A,30,probe,a,0.022124704049073532
1846,95112,A,30,probe,f,0.033417990491852144
1847,95112,A,30,probe,u,0.042447781469803283
1848,97077,B,5,probe,u,0.03566870506218722
1849,97077,B,5,probe,u,0.06686079814866991
1850,97077,B,5,probe,f,0.019503282016240502
1851,97077,B,5,probe,f,0.03240479982530748
1852,97077,B,5,probe,u,0.025193907887083516
1853,97077,B,5,probe,f,0.03605010014144737
1854,97077,B,10,probe,u,0.03480861429723394
1855,97077,B,10,probe,u,0.06127294099634387
1856,97077,B,10,probe,f,0.01810197456421275
1857,97077,B,10,probe,f,0.04141803849722156
1858,97077,B,10,probe,u,0.03486339517154524
1859,97077,B,10,probe,f,0.027248434719536585
1860,97077,B,15,probe,u,0.034202495731457914
1861,97077,B,15,probe,u,0.051934536224755905
1862,97077,B,15,probe,f,0.022449662620588073
1863,97077,B,15,probe,f,0.04305450456448614
1864,97077,B,15,probe,u,0.03756338134614193
1865,97077,B,15,probe,f,0.024327140800299987
1866,97077,B,20,probe,u,0.033677978358868495
1867,97077,B,20,probe,u,0.04695917559078217
1868,97077,B,20,probe,f,0.027163522331856246
1869,97077,B,20,probe,f,0.04028573570340277
1870,97077,B,20,probe,u,0.0383281073315103
1871,97077,B,20,probe,f,0.021706890775142075
1872,97077,B,25,probe,u,0.03497930540604086
1873,97077,B,25,probe,u,0.05614892269822165
1874,97077,B,25,probe,f,0.030808637122673354
1875,97077,B,25,probe,f,0.04021142193535626
1876,97077,B,25,probe,u,0.03507689903305246
1877,97077,B,25,probe,f,0.02078934238556092
1878,97077,B,30,probe,u,0.0366618905400638
1879,97077,B,30,probe,u,0.06126159636426161
1880,97077,B,30,probe,f,0.035073903197948716
1881,97077,B,30,probe,f,0.04098321929057754
1882,97077,B,30,probe,u,0.03197906161261664
1883,97077,B,30,probe,f,0.02229105582988988
1884,97645,B,5,probe,a,0.022134599430293795
1885,97645,B,5,probe,u,0.01351112925343376
1886,97645,B,5,probe,a,0.019470690130116198
1887,97645,B,5,probe,a,0.04779884272391744
1888,97645,B,5,probe,f,0.02289027508571811
1889,97645,B,5,probe,u,0.01104570407471565
1890,97645,B,10,probe,a,0.019682088571795802
1891,97645,B,10,probe,u,0.013550054586051796
1892,97645,B,10,probe,a,0.014710109901099572
1893,97645,B,10,probe,a,0.037563313208723074
1894,97645,B,10,probe,f,0.019104704288716187
1895,97645,B,10,probe,u,0.010773435539703596
1896,97645,B,15,probe,a,0.01988098705209881
1897,97645,B,15,probe,u,0.01407975496798574
1898,97645,B,15,probe,a,0.013540768692583836
1899,97645,B,15,probe,a,0.03281804630758929
1900,97645,B,15,probe,f,0.018996986841120035
1901,97645,B,15,probe,u,0.01598008700592163
1902,97645,B,20,probe,a,0.017539875839242134
1903,97645,B,20,probe,u,0.013633676876762764
1904,97645,B,20,probe,a,0.014679299373258004
1905,97645,B,20,probe,a,0.03151916339810824
1906,97645,B,20,probe,f,0.02396829719005092
1907,97645,B,20,probe,u,0.018975491901859723
1908,97645,B,25,probe,a,0.01670460707599368
1909,97645,B,25,probe,u,0.01322462942847257
1910,97645,B,25,probe,a,0.01502885247169438
1911,97645,B,25,probe,a,0.027768504475590945
1912,97645,B,25,probe,f,0.022672071357924328
1913,97645,B,25,probe,u,0.0169930643144821
1914,97645,B,30,probe,a,0.01808453901800459
1915,97645,B,30,probe,u,0.01393017195869611
1916,97645,B,30,probe,a,0.016964026638883092
1917,97645,B,30,probe,a,0.026144446289560624
1918,97645,B,30,probe,f,0.020836160388095493
1919,97645,B,30,probe,u,0.015521052987158574
1920,10739,B,5,probe,f,0.02846804715536761
1921,10739,B,5,probe,a,0.02452895881868006
1922,10739,B,5,probe,a,0.020167386745180496
1923,10739,B,5,probe,f,0.019159288460022975
1924,10739,B,5,probe,a,0.025009965703246144
1925,10739,B,10,probe,f,0.02245418447192887
1926,10739,B,10,probe,a,0.032120795689159105
1927,10739,B,10,probe,a,0.019857590805846412
1928,10739,B,10,probe,f,0.016036555461511594
1929,10739,B,10,probe,a,0.025493314607846942
1930,10739,B,15,probe,f,0.023768278985590523
1931,10739,B,15,probe,a,0.02781198071460762
1932,10739,B,15,probe,a,0.022842691401431758
1933,10739,B,15,probe,f,0.013818003637810284
1934,10739,B,15,probe,a,0.023444228354195733
1935,10739,B,20,probe,f,0.024374061127224924
1936,10739,B,20,probe,a,0.024601417511889483
1937,10739,B,20,probe,a,0.023404423243147426
1938,10739,B,20,probe,f,0.014349599512445787
1939,10739,B,20,probe,a,0.02410130619596614
1940,10739,B,25,probe,f,0.023448389449435295
1941,10739,B,25,probe,a,0.022868515775595417
1942,10739,B,25,probe,a,0.024642875833439548
1943,10739,B,25,probe,f,0.017031333638352596
1944,10739,B,25,probe,a,0.024656454479427502
1945,10739,B,30,probe,f,0.021330943351247224
1946,10739,B,30,probe,a,0.021484671930677397
1947,10739,B,30,probe,a,0.023160024968377296
1948,10739,B,30,probe,f,0.0180191557539912
1949,10739,B,30,probe,a,0.022591482325732833
1950,14786,B,5,probe,f,0.021893747751096038
1951,14786,B,5,probe,f,0.017375635526284336
1952,14786,B,5,probe,a,0.037454792419396594
1953,14786,B,5,probe,a,0.03198031234211823
1954,14786,B,5,probe,a,0.046301153413353606
1955,14786,B,5,probe,f,0.019163858486857796
1956,14786,B,10,probe,f,0.017953577139871443
1957,14786,B,10,probe,f,0.021454875640827927
1958,14786,B,10,probe,a,0.054716024344010246
1959,14786,B,10,probe,a,0.03548109084380211
1960,14786,B,10,probe,a,0.05178487807760371
1961,14786,B,10,probe,f,0.051438629427299355
1962,14786,B,15,probe,f,0.0185225272201314
1963,14786,B,15,probe,f,0.023431960422962993
1964,14786,B,15,probe,a,0.04968687856391918
1965,14786,B,15,probe,a,0.03807385854733026
1966,14786,B,15,probe,a,0.043930051827980814
1967,14786,B,15,probe,f,0.04237687096206386
1968,14786,B,20,probe,f,0.01789717625732185
1969,14786,B,20,probe,f,0.023471887731848114
1970,14786,B,20,probe,a,0.04775938233344678
1971,14786,B,20,probe,a,0.041685338720513346
1972,14786,B,20,probe,a,0.03959028369065274
1973,14786,B,20,probe,f,0.03765664682471515
1974,14786,B,25,probe,f,0.01867309004369991
1975,14786,B,25,probe,f,0.023568279970323777
1976,14786,B,25,probe,a,0.04445965581955615
1977,14786,B,25,probe,a,0.04269734362332865
1978,14786,B,25,probe,a,0.039037176049128916
1979,14786,B,25,probe,f,0.03437772333128475
1980,14786,B,30,probe,f,0.02007753890643072
1981,14786,B,30,probe,f,0.02375915605834907
1982,14786,B,30,probe,a,0.04447370001518706
1983,14786,B,30,probe,a,0.04540489697027704
1984,14786,B,30,probe,a,0.03673660187729191
1985,14786,B,30,probe,f,0.0322204291039942
1986,33349,A,5,probe,f,0.02480569580573644
1987,33349,A,5,probe,f,0.032667426140932786
1988,33349,A,5,probe,f,0.018940124304509844
1989,33349,A,5,probe,f,0.01531919504679881
1990,33349,A,5,probe,a,0.02600513737205698
1991,33349,A,5,probe,f,0.018599897358003308
1992,33349,A,10,probe,f,0.08888874668810487
1993,33349,A,10,probe,f,0.03241243150824365
1994,33349,A,10,probe,f,0.025778411335791864
1995,33349,A,10,probe,f,0.01677577827691239
1996,33349,A,10,probe,a,0.025794491866498494
1997,33349,A,10,probe,f,0.020868534327502585
1998,33349,A,15,probe,f,0.06819690147577603
1999,33349,A,15,probe,f,0.02954510300178079
2000,33349,A,15,probe,f,0.02336801130518483
2001,33349,A,15,probe,f,0.03052169830758927
2002,33349,A,15,probe,a,0.026970702041237467
2003,33349,A,15,probe,f,0.020325575713721948
2004,33349,A,20,probe,f,0.05536762733857356
2005,33349,A,20,probe,f,0.02885957594089224
2006,33349,A,20,probe,f,0.02091892985455233
2007,33349,A,20,probe,f,0.028508174912456583
2008,33349,A,20,probe,a,0.024561791060479208
2009,33349,A,20,probe,f,0.02112989810189887
2010,33349,A,25,probe,f,0.04784726887682403
2011,33349,A,25,probe,f,0.02646262451341588
2012,33349,A,25,probe,f,0.025198351726022424
2013,33349,A,25,probe,f,0.02637500356818398
2014,33349,A,25,probe,a,0.023759622865255677
2015,33349,A,25,probe,f,0.020542972836077335
2016,33349,A,30,probe,f,0.042744933112812286
2017,33349,A,30,probe,f,0.02585754074589206
2018,33349,A,30,probe,f,0.02258539623814886
2019,33349,A,30,probe,f,0.025208141510047043
2020,33349,A,30,probe,a,0.022275273476087137
2021,33349,A,30,probe,f,0.019606635162761326
2022,50261,B,5,probe,f,0.0135306177139423
2023,50261,B,5,probe,a,0.023473089467154915
2024,50261,B,5,probe,f,0.01464822935935099
2025,50261,B,5,probe,f,0.015521560062577154
2026,50261,B,5,probe,f,0.020553955793862815
2027,50261,B,5,probe,a,0.01684218894917074
2028,50261,B,10,probe,f,0.011318462774686244
2029,50261,B,10,probe,a,0.019188648100707115
2030,50261,B,10,probe,f,0.014436574379468547
2031,50261,B,10,probe,f,0.015990823347527446
2032,50261,B,10,probe,f,0.017707417628436684
2033,50261,B,10,probe,a,0.015051584250886482
2034,50261,B,15,probe,f,0.013700827616062807
2035,50261,B,15,probe,a,0.017837319608356453
2036,50261,B,15,probe,f,0.015643115957045886
2037,50261,B,15,probe,f,0.015457697687071434
2038,50261,B,15,probe,f,0.017830575356254777
2039,50261,B,15,probe,a,0.016099999695916238
2040,50261,B,20,probe,f,0.015402350405898909
2041,50261,B,20,probe,a,0.01767859740702228
2042,50261,B,20,probe,f,0.01467218795894867
2043,50261,B,20,probe,f,0.013792808445391684
2044,50261,B,20,probe,f,0.0168836936305103
2045,50261,B,20,probe,a,0.01577219589915275
2046,50261,B,25,probe,f,0.015390225378143187
2047,50261,B,25,probe,a,0.0173514191047155
2048,50261,B,25,probe,f,0.01402380888385392
2049,50261,B,25,probe,f,0.014443535925323492
2050,50261,B,25,probe,f,0.0168552150485885
2051,50261,B,25,probe,a,0.016868013150742215
2052,50261,B,30,probe,f,0.01774232815117549
2053,50261,B,30,probe,a,0.01762792312884424
2054,50261,B,30,probe,f,0.013565927989024642
2055,50261,B,30,probe,f,0.016128460065477152
2056,50261,B,30,probe,f,0.016317899359836147
2057,50261,B,30,probe,a,0.016308445548817767
2058,51400,B,5,probe,f,0.02648539251350916
2059,51400,B,5,probe,f,0.027432496037958345
2060,51400,B,5,probe,f,0.0313473189296996
2061,51400,B,5,probe,f,0.023057496579912993
2062,51400,B,5,probe,f,0.05859818989971426
2063,51400,B,5,probe,f,0.03957252423341904
2064,51400,B,10,probe,f,0.024065172402900934
2065,51400,B,10,probe,f,0.023626516217644666
2066,51400,B,10,probe,f,0.047248125526233295
2067,51400,B,10,probe,f,0.030913027136269346
2068,51400,B,10,probe,f,0.06019631056174221
2069,51400,B,10,probe,f,0.03909830497035731
2070,51400,B,15,probe,f,0.03116612984817888
2071,51400,B,15,probe,f,0.0221971831087682
2072,51400,B,15,probe,f,0.05047426241210035
2073,51400,B,15,probe,f,0.028861190019340243
2074,51400,B,15,probe,f,0.06669857359457942
2075,51400,B,15,probe,f,0.04836289195798451
2076,51400,B,20,probe,f,0.0379347534880692
2077,51400,B,20,probe,f,0.03343764711489173
2078,51400,B,20,probe,f,0.04999214552256674
2079,51400,B,20,probe,f,0.025457539985003875
2080,51400,B,20,probe,f,0.057624778442788654
2081,51400,B,20,probe,f,0.04771065541027984
2082,51400,B,25,probe,f,0.041526009379637144
2083,51400,B,25,probe,f,0.037518653393359316
2084,51400,B,25,probe,f,0.04437850283519018
2085,51400,B,25,probe,f,0.02625991591998331
2086,51400,B,25,probe,f,0.04909649512034842
2087,51400,B,25,probe,f,0.04436321882691417
2088,51400,B,30,probe,f,0.04118902819152442
2089,51400,B,30,probe,f,0.03739260713762562
2090,51400,B,30,probe,f,0.04630027407305246
2091,51400,B,30,probe,f,0.03157474213166645
2092,51400,B,30,probe,f,0.051628356919121245
2093,51400,B,30,probe,f,0.045747117476470714
2094,51784,B,5,probe,f,0.017740210038814444
2095,51784,B,5,probe,f,0.022038408540185822
2096,51784,B,5,probe,f,0.018094108090900812
2097,51784,B,5,probe,f,0.019368151876280014
2098,51784,B,5,probe,f,0.013833964390427727
2099,51784,B,5,probe,a,0.015736036248248746
2100,51784,B,10,probe,f,0.014305423809882294
2101,51784,B,10,probe,f,0.016932929756266042
2102,51784,B,10,probe,f,0.014105071291268662
2103,51784,B,10,probe,f,0.01777886462133161
2104,51784,B,10,probe,f,0.017422839308646198
2105,51784,B,10,probe,a,0.014188608072257415
2106,51784,B,15,probe,f,0.016177648409198872
2107,51784,B,15,probe,f,0.015893827243501468
2108,51784,B,15,probe,f,0.015536058087444897
2109,51784,B,15,probe,f,0.025681020663317605
2110,51784,B,15,probe,f,0.015800824821276094
2111,51784,B,15,probe,a,0.014996041244907967
2112,51784,B,20,probe,f,0.01835464363729218
2113,51784,B,20,probe,f,0.017762287052423067
2114,51784,B,20,probe,f,0.018105392828576726
2115,51784,B,20,probe,f,0.023682181914210114
2116,51784,B,20,probe,f,0.018421665308669614
2117,51784,B,20,probe,a,0.01786359500976726
2118,51784,B,25,probe,f,0.01893311790511897
2119,51784,B,25,probe,f,0.01663224155467656
2120,51784,B,25,probe,f,0.017733569240543694
2121,51784,B,25,probe,f,0.023004088169336127
2122,51784,B,25,probe,f,0.019316861172935462
2123,51784,B,25,probe,a,0.019440630380752038
2124,51784,B,30,probe,f,0.020984486706751224
2125,51784,B,30,probe,f,0.015952821054593686
2126,51784,B,30,probe,f,0.017289787430811183
2127,51784,B,30,probe,f,0.023289151774236738
2128,51784,B,30,probe,f,0.022296550088223274
2129,51784,B,30,probe,a,0.01901070836853855
2130,61156,A,5,probe,a,0.01567134178599676
2131,61156,A,5,probe,u,0.017647979303222497
2132,61156,A,5,probe,u,0.02171802791287879
2133,61156,A,5,probe,f,0.02392393295623457
2134,61156,A,5,probe,u,0.020076581921004102
2135,61156,A,5,probe,f,0.014744621128490856
2136,61156,A,10,probe,a,0.01722334080278622
2137,61156,A,10,probe,u,0.0182050085370546
2138,61156,A,10,probe,u,0.02363986538102397
2139,61156,A,10,probe,f,0.02304224994814339
2140,61156,A,10,probe,u,0.017696561985420967
2141,61156,A,10,probe,f,0.01637177670484756
2142,61156,A,15,probe,a,0.016586282856164442
2143,61156,A,15,probe,u,0.018167715813032784
2144,61156,A,15,probe,u,0.025793907852253956
2145,61156,A,15,probe,f,0.01873067227910824
2146,61156,A,15,probe,u,0.016876145325478476
2147,61156,A,15,probe,f,0.01773080626131207
2148,61156,A,20,probe,a,0.015437019941475996
2149,61156,A,20,probe,u,0.019884019555412438
2150,61156,A,20,probe,u,0.025449918549399302
2151,61156,A,20,probe,f,0.01666434189256027
2152,61156,A,20,probe,u,0.05986856663594396
2153,61156,A,20,probe,f,0.018219898045400106
2154,61156,A,25,probe,a,0.01602584815144076
2155,61156,A,25,probe,u,0.021604799836235665
2156,61156,A,25,probe,u,0.025263542079499133
2157,61156,A,25,probe,f,0.015835022785900252
2158,61156,A,25,probe,u,0.052436251105570826
2159,61156,A,25,probe,f,0.016960134029880874
2160,61156,A,30,probe,a,0.015986850846219685
2161,61156,A,30,probe,u,0.020327239522977502
2162,61156,A,30,probe,u,0.024303830368327378
2163,61156,A,30,probe,f,0.014957957627227323
2164,61156,A,30,probe,u,0.04877278277580046
2165,61156,A,30,probe,f,0.016065814919339134
2166,67733,B,5,probe,f,0.015904776116944287
2167,67733,B,5,probe,f,0.060381770153062585
2168,67733,B,5,probe,a,0.01615772407159212
2169,67733,B,5,probe,a,0.0333678752451433
2170,67733,B,5,probe,f,0.03457827285785028
2171,67733,B,5,probe,a,0.029564841618245664
2172,67733,B,10,probe,f,0.027559990978124966
2173,67733,B,10,probe,f,0.048035551477980006
2174,67733,B,10,probe,a,0.02004763432498889
2175,67733,B,10,probe,a,0.032044529271595804
2176,67733,B,10,probe,f,0.030803458799824306
2177,67733,B,10,probe,a,0.04112272798939768
2178,67733,B,15,probe,f,0.046874297078266805
2179,67733,B,15,probe,f,0.04436463734048766
2180,67733,B,15,probe,a,0.03284506416597962
2181,67733,B,15,probe,a,0.02954533306947042
2182,67733,B,15,probe,f,0.028598778135311823
2183,67733,B,15,probe,a,0.06142961274144725
2184,67733,B,20,probe,f,0.05019161268334281
2185,67733,B,20,probe,f,0.03932525468328656
2186,67733,B,20,probe,a,0.057773226714618285
2187,67733,B,20,probe,a,0.03509657435871908
2188,67733,B,20,probe,f,0.030152469467176053
2189,67733,B,20,probe,a,0.05508660253594155
2190,67733,B,25,probe,f,0.049222891121255934
2191,67733,B,25,probe,f,0.03837160657743622
2192,67733,B,25,probe,a,0.06116396400469342
2193,67733,B,25,probe,a,0.0349691535764368
2194,67733,B,25,probe,f,0.03217778970029337
2195,67733,B,25,probe,a,0.0537509566589147
2196,67733,B,30,probe,f,0.04704521592381676
2197,67733,B,30,probe,f,0.03928846887120956
2198,67733,B,30,probe,a,0.05665957612326215
2199,67733,B,30,probe,a,0.03585003745857249
2200,67733,B,30,probe,f,0.033093033381690666
2201,67733,B,30,probe,a,0.05113212665136167
2202,78375,B,5,probe,a,0.01723634826042919
2203,78375,B,5,probe,a,0.022679169819385628
2204,78375,B,5,probe,a,0.01877707921334799
2205,78375,B,5,probe,a,0.01882670121938825
2206,78375,B,5,probe,a,0.01663740200553664
2207,78375,B,5,probe,f,0.029753165416557696
2208,78375,B,10,probe,a,0.02350535879541665
2209,78375,B,10,probe,a,0.021074418387670033
2210,78375,B,10,probe,a,0.028818301702804583
2211,78375,B,10,probe,a,0.017393403737553693
2212,78375,B,10,probe,a,0.017732270173551182
2213,78375,B,10,probe,f,0.02157429330137049
2214,78375,B,15,probe,a,0.024575677441811584
2215,78375,B,15,probe,a,0.01924725692563313
2216,78375,B,15,probe,a,0.025469084280823055
2217,78375,B,15,probe,a,0.017100007353759942
2218,78375,B,15,probe,a,0.02018656425804455
2219,78375,B,15,probe,f,0.017359594877666758
2220,78375,B,20,probe,a,0.023422177157459374
2221,78375,B,20,probe,a,0.018868572085226815
2222,78375,B,20,probe,a,0.024176819172160944
2223,78375,B,20,probe,a,0.031364808829098006
2224,78375,B,20,probe,a,0.01881595819949369
2225,78375,B,20,probe,f,0.016251096165454174
2226,78375,B,25,probe,a,0.022563402348897744
2227,78375,B,25,probe,a,0.021359020743568588
2228,78375,B,25,probe,a,0.022751436717629227
2229,78375,B,25,probe,a,0.03208109713535857
2230,78375,B,25,probe,a,0.019324736126856198
2231,78375,B,25,probe,f,0.017359990351647647
2232,78375,B,30,probe,a,0.02264257889358492
2233,78375,B,30,probe,a,0.02115201200234302
2234,78375,B,30,probe,a,0.021812002546572312
2235,78375,B,30,probe,a,0.03160186341208752
2236,78375,B,30,probe,a,0.01824579932687165
2237,78375,B,30,probe,f,0.01718148178723602
2238,90634,A,5,probe,f,0.030719515616404916
2239,90634,A,5,probe,f,0.0234870765825506
2240,90634,A,5,probe,f,0.04862644736161701
2241,90634,A,5,probe,u,0.059061440155094104
2242,90634,A,5,probe,f,0.06374160867839844
2243,90634,A,10,probe,f,0.02509527594792623
2244,90634,A,10,probe,f,0.021964972666070406
2245,90634,A,10,probe,f,0.049527500205983836
2246,90634,A,10,probe,u,0.0633271730702955
2247,90634,A,10,probe,f,0.05402128453888217
2248,90634,A,15,probe,f,0.022524930541694563
2249,90634,A,15,probe,f,0.025648494646288118
2250,90634,A,15,probe,f,0.04699631883874638
2251,90634,A,15,probe,u,0.0478639111722076
2252,90634,A,15,probe,f,0.047862576860771354
2253,90634,A,20,probe,f,0.026762827790990172
2254,90634,A,20,probe,f,0.02852079429202847
2255,90634,A,20,probe,f,0.04084295727907265
2256,90634,A,20,probe,u,0.041439755529567544
2257,90634,A,20,probe,f,0.041597790148199344
2258,90634,A,25,probe,f,0.03360851875846935
2259,90634,A,25,probe,f,0.03360959846056578
2260,90634,A,25,probe,f,0.03616042548281821
2261,90634,A,25,probe,u,0.03638821870306992
2262,90634,A,25,probe,f,0.03598155640231771
2263,90634,A,30,probe,f,0.03423478448099676
2264,90634,A,30,probe,f,0.03705249761004887
2265,90634,A,30,probe,f,0.037863925866355674
2266,90634,A,30,probe,u,0.04110669345479392
2267,90634,A,30,probe,f,0.03233781344086463
